# Channel: Detail 4
# Width: 25.3 nm
# Height: 25.3 nm
# Value units: m
2.5091e-010	1.7034e-010	8.6033e-011	1.0428e-010	1.6728e-010	2.5452e-010	3.5295e-010	4.4951e-010	5.3862e-010	5.867e-010	6.1987e-010	6.4744e-010	6.5823e-010	6.5783e-010	6.6862e-010	6.6077e-010	6.6969e-010	6.9354e-010	7.0806e-010	7.0766e-010	6.9235e-010	6.789e-010	7.0088e-010	7.2658e-010	7.2805e-010	7.1647e-010	6.8996e-010	6.7838e-010	7.0595e-010	7.3352e-010	7.3686e-010	7.4951e-010	7.2487e-010	7.0024e-010	6.8679e-010	6.8452e-010	6.7667e-010	6.4457e-010	6.0688e-010	5.5614e-010	4.9048e-010	4.2482e-010	3.4611e-010	2.9164e-010	2.1852e-010	1.1184e-010	3.3132e-011	3.087e-011	2.3014e-011	1.7023e-011	9.1676e-012	6.9058e-012	1.0238e-011	3.4081e-011	8.4029e-011	1.116e-010	1.0002e-010	4.1816e-011	3.2095e-011	6.1532e-011	1.0216e-010	1.894e-010	2.6172e-010	4.0676e-010	5.5554e-010	6.2972e-010	6.4424e-010	6.3639e-010	6.6583e-010	6.8407e-010
3.789e-010	3.02e-010	2.4373e-010	2.7497e-010	3.5096e-010	4.4932e-010	5.1972e-010	5.8825e-010	6.4932e-010	6.9361e-010	7.0248e-010	6.9829e-010	7.0528e-010	6.8245e-010	6.6707e-010	6.5542e-010	6.8107e-010	7.179e-010	7.4168e-010	7.3749e-010	7.2211e-010	6.9928e-010	6.9322e-010	7.0954e-010	7.0163e-010	6.8811e-010	6.7274e-010	6.6855e-010	6.9606e-010	7.2916e-010	7.3802e-010	7.3943e-010	7.11e-010	6.807e-010	6.877e-010	6.9283e-010	6.8491e-010	6.4903e-010	5.9449e-010	5.1012e-010	4.183e-010	3.1342e-010	2.16e-010	1.3909e-010	7.15e-011	3.1882e-011	2.0234e-011	1.6045e-011	1.5584e-011	7.6656e-012	3.476e-012	-7.135e-013	-1.1738e-012	2.0951e-012	3.4995e-012	1.2362e-011	6.4111e-011	1.5315e-010	1.8253e-010	2.1563e-010	2.9162e-010	3.5642e-010	4.0258e-010	4.6551e-010	5.6015e-010	6.1563e-010	6.3381e-010	6.5946e-010	6.851e-010	6.8464e-010
4.9011e-010	4.4111e-010	3.977e-010	4.1769e-010	4.9734e-010	5.6768e-010	6.175e-010	6.6172e-010	6.9849e-010	7.1848e-010	7.2542e-010	7.0438e-010	6.9453e-010	6.9215e-010	6.7298e-010	6.6499e-010	6.9058e-010	7.2921e-010	7.492e-010	7.5054e-010	7.351e-010	7.0661e-010	6.9676e-010	7.0183e-010	6.8639e-010	6.8959e-010	6.928e-010	6.8855e-010	6.8616e-010	7.0988e-010	7.1681e-010	7.0324e-010	6.8593e-010	6.6676e-010	6.8115e-010	7.0301e-010	6.857e-010	6.5534e-010	5.9888e-010	4.9394e-010	3.9273e-010	2.7287e-010	1.2131e-010	3.5012e-011	2.3301e-011	1.9048e-011	1.2931e-011	1.0543e-011	6.2899e-012	1.7258e-013	-7.8094e-012	-6.4682e-012	-6.9917e-012	-1.9213e-012	8.743e-012	6.7887e-011	1.9043e-010	2.7568e-010	3.4042e-010	4.1075e-010	4.6989e-010	5.0293e-010	5.2665e-010	5.541e-010	5.9459e-010	6.295e-010	6.4016e-010	6.6015e-010	6.8014e-010	6.8334e-010
5.8827e-010	5.7463e-010	5.2929e-010	5.2871e-010	5.9525e-010	6.4501e-010	6.7052e-010	6.8858e-010	6.9918e-010	7.0046e-010	6.9242e-010	6.9183e-010	7.0057e-010	7.1303e-010	7.0312e-010	6.8575e-010	6.889e-010	7.1442e-010	7.3247e-010	7.4121e-010	7.2384e-010	7.0088e-010	6.9284e-010	6.8666e-010	6.7488e-010	7.004e-010	7.0914e-010	7.0855e-010	6.9491e-010	6.9992e-010	7.0119e-010	7.0061e-010	6.8883e-010	6.7892e-010	6.8766e-010	6.9826e-010	6.8462e-010	6.542e-010	5.9768e-010	5.1318e-010	4.0258e-010	2.752e-010	1.012e-010	1.8575e-011	1.7988e-011	9.9431e-012	-1.8313e-012	5.0406e-012	-4.8692e-012	-5.4558e-012	-1.1636e-011	-1.4088e-011	2.4279e-013	1.2709e-011	1.0349e-010	2.2224e-010	3.3353e-010	4.355e-010	5.1882e-010	5.6485e-010	5.9782e-010	6.2707e-010	6.2835e-010	6.259e-010	6.4209e-010	6.5083e-010	6.6143e-010	6.739e-010	6.7517e-010	6.6899e-010
6.6032e-010	6.5594e-010	6.2359e-010	6.1176e-010	6.5026e-010	6.8318e-010	6.9372e-010	7.0052e-010	6.9242e-010	6.6566e-010	6.6315e-010	6.9979e-010	7.2524e-010	7.4884e-010	7.3886e-010	7.1397e-010	6.9468e-010	6.903e-010	7.0084e-010	7.0578e-010	6.9021e-010	6.9143e-010	7.0383e-010	7.0132e-010	6.9507e-010	7.0375e-010	7.0496e-010	7.0245e-010	6.9434e-010	7.0301e-010	7.2287e-010	7.3527e-010	7.2344e-010	7.116e-010	6.9417e-010	6.9165e-010	6.7982e-010	6.4374e-010	5.9647e-010	5.2497e-010	4.199e-010	2.7567e-010	9.7883e-011	1.1461e-011	5.2172e-012	8.3813e-013	-1.6763e-012	-6.0553e-012	7.5335e-013	-3.6257e-012	-8.0047e-012	-6.7899e-012	2.7988e-011	1.4667e-010	2.6909e-010	3.7099e-010	5.046e-010	5.9531e-010	6.3382e-010	6.5928e-010	6.7541e-010	7.0459e-010	6.9835e-010	6.9024e-010	6.8586e-010	6.7029e-010	6.827e-010	6.9323e-010	6.8326e-010	6.7329e-010
6.8389e-010	6.8691e-010	6.6382e-010	6.5379e-010	6.6612e-010	6.8219e-010	7.0572e-010	7.106e-010	7.0616e-010	6.8866e-010	6.7863e-010	7.0216e-010	7.3874e-010	7.548e-010	7.485e-010	7.2727e-010	6.9486e-010	6.7737e-010	6.7852e-010	6.6848e-010	6.6777e-010	6.8011e-010	6.9618e-010	7.0292e-010	6.9289e-010	6.9404e-010	6.8587e-010	6.777e-010	6.8817e-010	7.2102e-010	7.4268e-010	7.5689e-010	7.4685e-010	7.2376e-010	7.044e-010	6.925e-010	6.7687e-010	6.3514e-010	5.8595e-010	5.1997e-010	3.9992e-010	2.5936e-010	8.5239e-011	2.8587e-011	9.2277e-012	1.0563e-012	-8.9798e-012	-3.6965e-013	7.82e-013	-5.5248e-012	-2.5086e-012	-1.3569e-012	1.0794e-010	2.5826e-010	3.7316e-010	4.8805e-010	6.0108e-010	6.6936e-010	6.8916e-010	6.9404e-010	7.0078e-010	7.2431e-010	7.3851e-010	7.4153e-010	7.259e-010	7.0468e-010	6.8718e-010	6.8647e-010	6.8949e-010	6.8131e-010
6.8509e-010	6.7686e-010	6.7608e-010	6.6971e-010	6.6147e-010	6.8867e-010	7.2891e-010	7.5051e-010	7.4414e-010	7.2658e-010	7.0343e-010	7.0079e-010	7.2612e-010	7.4026e-010	7.3203e-010	7.1633e-010	6.9132e-010	6.8495e-010	6.8417e-010	6.6848e-010	6.5279e-010	6.5201e-010	6.6056e-010	6.5232e-010	6.6087e-010	6.6569e-010	6.7237e-010	6.7905e-010	6.9133e-010	7.1293e-010	7.4198e-010	7.5426e-010	7.4416e-010	7.1728e-010	6.9599e-010	6.9522e-010	6.8325e-010	6.5451e-010	5.9033e-010	5.0565e-010	3.7808e-010	2.561e-010	1.3226e-010	5.1307e-011	1.5103e-011	8.7329e-012	-1.3663e-012	-7.7363e-012	-4.7832e-012	-3.6947e-012	1.123e-012	2.6452e-011	1.9536e-010	3.5307e-010	4.996e-010	5.8833e-010	6.4722e-010	6.9119e-010	7.0347e-010	6.9524e-010	6.8887e-010	7.1419e-010	7.3766e-010	7.518e-010	7.4729e-010	7.0923e-010	6.8794e-010	7.0581e-010	7.1436e-010	7.1544e-010
6.9188e-010	6.9477e-010	6.902e-010	6.7444e-010	6.7733e-010	7.0633e-010	7.4838e-010	7.5872e-010	7.6161e-010	7.4213e-010	7.1519e-010	7.0129e-010	7.0418e-010	7.108e-010	7.0996e-010	6.9234e-010	6.8032e-010	6.9439e-010	6.861e-010	6.5915e-010	6.0237e-010	5.6611e-010	5.5781e-010	5.4951e-010	5.7291e-010	6.0191e-010	6.4955e-010	6.9159e-010	6.9262e-010	7.011e-010	7.2077e-010	7.3485e-010	7.0791e-010	6.9402e-010	6.8758e-010	6.8861e-010	6.8404e-010	6.571e-010	6.0405e-010	5.0811e-010	4.0099e-010	3.237e-010	2.5573e-010	1.7658e-010	6.2e-011	-4.1013e-012	-3.076e-012	-2.0506e-012	-2.8899e-012	5.9928e-019	-2.7039e-012	6.5448e-011	2.4921e-010	4.4042e-010	5.8316e-010	6.5318e-010	6.7471e-010	6.832e-010	6.7303e-010	6.6101e-010	6.7322e-010	7.0408e-010	7.2934e-010	7.3969e-010	7.3326e-010	7.0445e-010	7.0548e-010	7.3447e-010	7.4296e-010	7.4771e-010
7.1359e-010	7.3133e-010	7.2856e-010	7.202e-010	6.9879e-010	7.0721e-010	7.3987e-010	7.5575e-010	7.4739e-010	7.3716e-010	7.1388e-010	6.9807e-010	6.9157e-010	6.888e-010	6.7671e-010	6.7022e-010	6.6558e-010	6.5349e-010	6.3022e-010	5.8643e-010	5.0721e-010	4.5223e-010	4.2523e-010	4.4111e-010	4.775e-010	5.4745e-010	6.3418e-010	6.8549e-010	7.0323e-010	6.9674e-010	6.9397e-010	7.0426e-010	6.9403e-010	6.6889e-010	6.7358e-010	6.8014e-010	6.7923e-010	6.6341e-010	6.2895e-010	5.5346e-010	4.6492e-010	4.0062e-010	3.4192e-010	2.8134e-010	1.6111e-010	1.6628e-011	8.0827e-013	-1.9588e-012	8.6795e-013	-3.7638e-012	-9.3699e-013	8.3933e-011	2.7509e-010	4.7183e-010	6.0519e-010	6.7141e-010	6.9102e-010	6.6774e-010	6.6497e-010	6.6966e-010	6.669e-010	6.8651e-010	7.0984e-010	7.1453e-010	7.0617e-010	6.8849e-010	7.0064e-010	7.2957e-010	7.5104e-010	7.576e-010
7.297e-010	7.5297e-010	7.5947e-010	7.3985e-010	7.1651e-010	7.0623e-010	7.1831e-010	7.2667e-010	7.257e-010	7.1355e-010	6.9953e-010	6.8924e-010	6.9387e-010	6.7612e-010	6.5465e-010	6.369e-010	5.9305e-010	5.6784e-010	5.2399e-010	4.5217e-010	3.7103e-010	3.2344e-010	3.1129e-010	3.6067e-010	4.1378e-010	5.0045e-010	6.0577e-010	6.7379e-010	6.8774e-010	6.8678e-010	7.0073e-010	7.0722e-010	6.988e-010	6.7732e-010	6.7263e-010	6.8285e-010	6.8561e-010	6.8838e-010	6.6877e-010	6.2305e-010	5.7547e-010	5.111e-010	4.281e-010	3.3949e-010	2.1173e-010	3.3627e-011	6.5571e-012	9.3207e-012	6.4905e-012	1.1119e-011	8.2995e-013	1.1174e-010	3.1029e-010	4.9206e-010	6.1975e-010	6.7472e-010	6.8122e-010	6.7839e-010	6.8488e-010	6.9324e-010	7.016e-010	6.9317e-010	6.8848e-010	6.987e-010	6.9214e-010	6.8744e-010	6.9207e-010	7.1162e-010	7.293e-010	7.3579e-010
7.309e-010	7.6343e-010	7.6613e-010	7.4646e-010	7.2119e-010	7.127e-010	7.1353e-010	7.1996e-010	7.0775e-010	6.8807e-010	6.8891e-010	6.9907e-010	7.0363e-010	6.8023e-010	6.475e-010	6.0359e-010	5.2424e-010	4.4117e-010	3.6742e-010	2.9927e-010	2.3111e-010	1.7787e-010	1.843e-010	2.5786e-010	3.3514e-010	4.5905e-010	5.7362e-010	6.4718e-010	6.7226e-010	6.8055e-010	7.1122e-010	7.4189e-010	7.4272e-010	7.1373e-010	6.9778e-010	6.9489e-010	6.8826e-010	6.8724e-010	6.8248e-010	6.7213e-010	6.5991e-010	6.104e-010	5.2733e-010	4.1442e-010	2.6236e-010	9.7243e-011	3.6546e-011	2.6194e-011	1.2113e-011	-1.9682e-012	2.5969e-012	1.3582e-010	3.3244e-010	5.0669e-010	6.0821e-010	6.6685e-010	6.7515e-010	6.909e-010	7.1038e-010	7.2613e-010	7.307e-010	7.1662e-010	7.0067e-010	7.0897e-010	7.2286e-010	7.1437e-010	7.0775e-010	6.9739e-010	6.9823e-010	7.0652e-010
7.2463e-010	7.4405e-010	7.5415e-010	7.3068e-010	7.1094e-010	7.285e-010	7.4419e-010	7.4682e-010	7.3827e-010	7.0548e-010	7.0625e-010	7.1262e-010	7.1153e-010	6.8247e-010	6.3663e-010	5.9638e-010	4.8341e-010	3.5179e-010	2.4442e-010	1.5196e-010	8.3739e-011	5.8406e-011	8.3419e-011	1.6996e-010	3.1431e-010	4.5493e-010	5.6012e-010	6.3735e-010	6.6236e-010	6.8178e-010	7.2171e-010	7.5791e-010	7.6241e-010	7.3708e-010	7.0988e-010	6.9947e-010	6.8719e-010	6.8237e-010	6.9806e-010	6.9696e-010	6.9214e-010	6.5189e-010	5.7808e-010	4.8562e-010	3.3909e-010	2.0188e-010	9.8234e-011	6.1714e-011	1.7736e-011	-1.3807e-013	-1.23e-012	1.3752e-010	3.2103e-010	4.803e-010	5.8735e-010	6.4033e-010	6.6162e-010	6.7731e-010	7.1537e-010	7.4225e-010	7.4675e-010	7.2701e-010	7.0541e-010	7.1551e-010	7.3866e-010	7.4689e-010	7.3461e-010	7.0368e-010	6.9327e-010	6.9217e-010
7.0718e-010	7.2094e-010	7.2165e-010	7.0185e-010	7.1375e-010	7.4243e-010	7.7857e-010	7.9046e-010	7.7066e-010	7.3967e-010	7.1987e-010	7.1126e-010	7.0824e-010	6.7352e-010	6.2948e-010	5.7238e-010	4.6308e-010	3.2581e-010	1.7362e-010	6.0586e-011	3.5191e-011	4.5224e-011	5.5256e-011	1.6971e-010	3.3823e-010	4.8998e-010	6.0443e-010	6.704e-010	6.7857e-010	6.7928e-010	7.1169e-010	7.3477e-010	7.3548e-010	7.2314e-010	6.9588e-010	6.8726e-010	6.8984e-010	6.9987e-010	7.1736e-010	7.1061e-010	6.9081e-010	6.6355e-010	6.1765e-010	5.3445e-010	4.1955e-010	3.0279e-010	1.8976e-010	9.9098e-011	4.5734e-011	1.6609e-011	1.1725e-011	1.5974e-010	3.0589e-010	4.1661e-010	5.1988e-010	5.9517e-010	6.4436e-010	6.7863e-010	7.0918e-010	7.3413e-010	7.3856e-010	7.0944e-010	6.8777e-010	7.0899e-010	7.3767e-010	7.4398e-010	7.3909e-010	7.081e-010	7.1068e-010	7.1698e-010
7.0279e-010	7.053e-010	7.0035e-010	6.9727e-010	7.0723e-010	7.5823e-010	7.9616e-010	8.0613e-010	7.8254e-010	7.5335e-010	7.223e-010	7.1362e-010	6.9749e-010	6.7017e-010	6.4471e-010	5.7263e-010	4.4835e-010	3.1474e-010	1.4757e-010	4.753e-011	3.6988e-011	3.9499e-011	9.2355e-011	2.3844e-010	3.7334e-010	5.2502e-010	6.4128e-010	6.9227e-010	6.9478e-010	6.8797e-010	6.9607e-010	7.0231e-010	7.0296e-010	6.8123e-010	6.6696e-010	6.7879e-010	7.0927e-010	7.267e-010	7.3667e-010	7.2799e-010	6.988e-010	6.7707e-010	6.4789e-010	5.8514e-010	4.8509e-010	3.72e-010	2.6263e-010	2.2039e-010	1.7256e-010	8.5566e-011	3.7732e-011	1.8755e-010	3.1312e-010	3.9022e-010	4.6732e-010	5.6492e-010	6.4015e-010	6.8742e-010	7.0298e-010	7.0363e-010	7.0614e-010	6.8814e-010	6.7573e-010	6.9502e-010	7.1432e-010	7.3174e-010	7.3053e-010	7.032e-010	7.1131e-010	7.1755e-010
7.0771e-010	7.1016e-010	7.1261e-010	7.0946e-010	7.2123e-010	7.5351e-010	7.8579e-010	7.8451e-010	7.5899e-010	7.2974e-010	7.1354e-010	7.1785e-010	7.0166e-010	6.7241e-010	6.3197e-010	5.6169e-010	4.3921e-010	3.0368e-010	1.2339e-010	4.7526e-011	4.2515e-011	4.8692e-011	1.8726e-010	3.165e-010	4.0658e-010	5.4329e-010	6.371e-010	6.8616e-010	6.9234e-010	6.9292e-010	7.0656e-010	7.1274e-010	7.0773e-010	6.8407e-010	6.7346e-010	7.0015e-010	7.3616e-010	7.5912e-010	7.4665e-010	7.3418e-010	7.068e-010	6.8687e-010	6.6694e-010	6.265e-010	5.3572e-010	4.3375e-010	3.5042e-010	3.3422e-010	2.9192e-010	1.9181e-010	7.4926e-011	1.6874e-010	2.7934e-010	3.6756e-010	4.3527e-010	5.44e-010	6.4154e-010	6.9247e-010	6.9305e-010	6.9177e-010	6.9235e-010	7.0226e-010	7.0098e-010	6.9783e-010	6.9469e-010	7.1019e-010	6.9585e-010	6.7966e-010	6.7837e-010	6.7336e-010
7.0704e-010	7.1875e-010	7.2859e-010	7.3098e-010	7.315e-010	7.4693e-010	7.5864e-010	7.5357e-010	7.3171e-010	7.0426e-010	7.0851e-010	7.2581e-010	7.0769e-010	6.7092e-010	6.2482e-010	5.377e-010	4.2448e-010	2.9448e-010	1.2159e-010	4.0063e-011	3.6854e-011	6.9072e-011	2.3368e-010	3.4794e-010	4.2118e-010	5.3544e-010	6.236e-010	6.6887e-010	6.8617e-010	7.0907e-010	7.3756e-010	7.5486e-010	7.4979e-010	7.2234e-010	7.0048e-010	7.2151e-010	7.5e-010	7.6544e-010	7.6223e-010	7.3664e-010	7.0174e-010	6.9107e-010	6.8599e-010	6.5668e-010	5.9567e-010	5.0482e-010	4.2889e-010	3.9398e-010	3.4789e-010	2.5704e-010	1.1026e-010	9.0266e-011	2.1758e-010	3.2625e-010	4.2373e-010	5.324e-010	6.2988e-010	6.7701e-010	6.8872e-010	6.9483e-010	7.1587e-010	7.3503e-010	7.3369e-010	7.2302e-010	7.0303e-010	7.0168e-010	6.8915e-010	6.617e-010	6.212e-010	5.9375e-010
6.9146e-010	7.1429e-010	7.2407e-010	7.2453e-010	7.3617e-010	7.5527e-010	7.6692e-010	7.6365e-010	7.324e-010	7.0676e-010	7.0908e-010	7.2259e-010	7.0626e-010	6.7315e-010	6.1767e-010	5.4541e-010	4.2467e-010	3.0579e-010	1.8131e-010	6.4299e-011	2.5599e-011	7.64e-011	2.4467e-010	3.5328e-010	4.3205e-010	5.4998e-010	6.3248e-010	6.665e-010	6.7814e-010	7.3081e-010	7.7415e-010	7.8207e-010	7.7879e-010	7.5128e-010	7.2191e-010	7.2236e-010	7.3401e-010	7.5124e-010	7.517e-010	7.3351e-010	7.0041e-010	6.9154e-010	6.8827e-010	6.7754e-010	6.3884e-010	5.8335e-010	5.055e-010	4.295e-010	3.7402e-010	2.7565e-010	1.2694e-010	5.4677e-011	1.782e-010	2.9613e-010	3.9914e-010	5.1707e-010	6.1262e-010	6.5596e-010	6.7134e-010	6.8857e-010	7.2073e-010	7.5102e-010	7.608e-010	7.4634e-010	7.2442e-010	7.0623e-010	6.7872e-010	6.307e-010	5.5843e-010	4.8058e-010
6.5909e-010	6.8559e-010	7.009e-010	7.1807e-010	7.3338e-010	7.7853e-010	7.957e-010	7.8864e-010	7.6479e-010	7.2789e-010	7.2083e-010	7.1936e-010	7.067e-010	6.7353e-010	6.4595e-010	5.7736e-010	4.9198e-010	3.9541e-010	2.9698e-010	1.7244e-010	4.0448e-011	6.1353e-011	2.2956e-010	3.3997e-010	4.5038e-010	5.9062e-010	6.6746e-010	6.9023e-010	6.9995e-010	7.3017e-010	7.6413e-010	7.869e-010	7.817e-010	7.4666e-010	7.1909e-010	7.0829e-010	7.1242e-010	7.1654e-010	7.132e-010	7.1173e-010	7.084e-010	7.0879e-010	7.0173e-010	6.7975e-010	6.6336e-010	6.3765e-010	5.821e-010	5.0791e-010	4.1507e-010	3.0918e-010	1.9024e-010	9.7403e-011	1.3136e-010	2.5295e-010	3.8014e-010	5.1479e-010	6.0282e-010	6.4983e-010	6.6327e-010	6.8604e-010	7.2559e-010	7.5582e-010	7.5435e-010	7.4542e-010	7.1785e-010	6.7908e-010	6.2727e-010	5.5494e-010	4.5651e-010	3.6181e-010
6.3977e-010	6.8672e-010	7.0197e-010	7.2094e-010	7.567e-010	7.906e-010	8.0398e-010	7.9685e-010	7.7294e-010	7.3971e-010	7.2885e-010	7.2172e-010	7.09e-010	6.8882e-010	6.8356e-010	6.5033e-010	5.8912e-010	4.9249e-010	3.9027e-010	2.5448e-010	8.6997e-011	5.0035e-011	1.7157e-010	3.0988e-010	4.7803e-010	6.1261e-010	6.9125e-010	7.1209e-010	6.9937e-010	7.2208e-010	7.4478e-010	7.5444e-010	7.5663e-010	7.3645e-010	7.1814e-010	7.2593e-010	7.188e-010	6.9675e-010	7.0081e-010	7.1606e-010	7.425e-010	7.4842e-010	7.301e-010	7.0433e-010	6.8788e-010	6.8075e-010	6.6057e-010	5.9937e-010	5.1206e-010	3.856e-010	2.8897e-010	2.5387e-010	2.4488e-010	2.4707e-010	4.059e-010	5.498e-010	6.3591e-010	6.7726e-010	6.8505e-010	6.9284e-010	7.1554e-010	7.4571e-010	7.479e-010	7.1467e-010	6.8517e-010	6.3702e-010	5.6649e-010	4.8291e-010	3.7137e-010	2.5609e-010
6.708e-010	7.2328e-010	7.2168e-010	7.2754e-010	7.5392e-010	7.7097e-010	7.8615e-010	7.8082e-010	7.6431e-010	7.422e-010	7.5179e-010	7.5392e-010	7.3927e-010	7.1344e-010	7.1743e-010	7.0838e-010	6.6016e-010	5.7652e-010	4.6305e-010	3.3466e-010	1.783e-010	7.4144e-011	1.6018e-010	3.1894e-010	4.8516e-010	6.1409e-010	6.8335e-010	7.0226e-010	7.0439e-010	7.0653e-010	7.0866e-010	7.0706e-010	7.0733e-010	7.1692e-010	7.377e-010	7.5847e-010	7.5315e-010	7.1799e-010	7.0893e-010	7.4276e-010	7.6354e-010	7.7313e-010	7.4916e-010	7.1959e-010	7.0681e-010	7.0894e-010	6.9988e-010	6.6286e-010	5.904e-010	4.8252e-010	4.0075e-010	3.4694e-010	3.3416e-010	3.1391e-010	4.447e-010	5.7363e-010	6.5967e-010	6.9164e-010	6.9563e-010	6.9031e-010	7.0549e-010	7.1881e-010	7.1162e-010	6.7646e-010	6.5062e-010	6.397e-010	6.0081e-010	5.1158e-010	3.664e-010	2.175e-010
6.9624e-010	7.3747e-010	7.3954e-010	7.3042e-010	7.3621e-010	7.4947e-010	7.5527e-010	7.5361e-010	7.3703e-010	7.5588e-010	7.8219e-010	7.8612e-010	7.77e-010	7.4924e-010	7.3453e-010	7.366e-010	7.0883e-010	6.5496e-010	5.7126e-010	4.6891e-010	3.6283e-010	2.6048e-010	2.4017e-010	3.4293e-010	4.9044e-010	6.1184e-010	6.8104e-010	7.148e-010	7.2247e-010	7.2827e-010	7.1169e-010	6.8952e-010	6.8786e-010	7.1789e-010	7.6285e-010	7.8916e-010	7.8377e-010	7.4854e-010	7.2824e-010	7.4709e-010	7.6594e-010	7.6987e-010	7.5516e-010	7.1994e-010	7.1082e-010	7.0356e-010	7.0004e-010	6.8346e-010	6.3332e-010	5.8131e-010	5.3677e-010	4.773e-010	4.0106e-010	3.994e-010	4.6859e-010	5.8067e-010	6.5173e-010	6.8364e-010	6.8384e-010	6.8591e-010	7.0476e-010	7.0124e-010	6.772e-010	6.5876e-010	6.3845e-010	6.2001e-010	5.9597e-010	4.9922e-010	3.4466e-010	2.4231e-010
6.9557e-010	7.3673e-010	7.4247e-010	7.3702e-010	7.4648e-010	7.5222e-010	7.5049e-010	7.3012e-010	7.3026e-010	7.6397e-010	7.9581e-010	8.0714e-010	7.9609e-010	7.6453e-010	7.4416e-010	7.4057e-010	7.2953e-010	6.9797e-010	6.4031e-010	5.7705e-010	5.2125e-010	4.6545e-010	4.283e-010	4.1726e-010	4.9385e-010	5.9468e-010	6.7127e-010	7.0684e-010	7.3122e-010	7.4814e-010	7.5015e-010	7.2418e-010	7.1127e-010	7.3006e-010	7.6936e-010	7.9001e-010	7.8456e-010	7.6046e-010	7.3076e-010	7.3836e-010	7.4596e-010	7.4424e-010	7.3133e-010	7.1282e-010	7.1483e-010	7.187e-010	7.1138e-010	6.9101e-010	6.6691e-010	6.5586e-010	6.3363e-010	5.9461e-010	5.0898e-010	4.5878e-010	4.9808e-010	5.7467e-010	6.3261e-010	6.5886e-010	6.7391e-010	7.0389e-010	7.2268e-010	7.2095e-010	6.894e-010	6.6157e-010	6.3374e-010	5.7794e-010	5.0536e-010	4.2159e-010	3.1918e-010	2.7644e-010
6.8185e-010	7.1922e-010	7.3795e-010	7.5294e-010	7.7726e-010	7.8852e-010	7.7182e-010	7.5325e-010	7.4214e-010	7.6459e-010	7.9637e-010	8.0764e-010	7.928e-010	7.6677e-010	7.482e-010	7.4642e-010	7.409e-010	7.2792e-010	6.963e-010	6.5909e-010	6.2374e-010	5.9771e-010	5.7355e-010	5.3634e-010	5.7557e-010	6.4464e-010	6.4285e-010	6.6158e-010	7.0268e-010	7.475e-010	7.6809e-010	7.6444e-010	7.4774e-010	7.3476e-010	7.4976e-010	7.6475e-010	7.611e-010	7.4067e-010	7.1278e-010	6.9794e-010	7.0547e-010	6.9996e-010	7.019e-010	7.169e-010	7.3562e-010	7.5248e-010	7.3578e-010	7.1534e-010	6.9864e-010	6.9872e-010	6.9693e-010	6.5971e-010	5.964e-010	5.4613e-010	5.7231e-010	6.1155e-010	6.4519e-010	6.6018e-010	6.9009e-010	7.3119e-010	7.4805e-010	7.444e-010	7.1278e-010	6.8302e-010	6.4394e-010	5.9927e-010	5.0798e-010	4.2042e-010	4.0558e-010	4.1871e-010
6.9423e-010	7.1662e-010	7.3529e-010	7.6513e-010	7.9685e-010	8.1364e-010	8.0434e-010	7.7638e-010	7.5216e-010	7.5217e-010	7.6897e-010	7.7644e-010	7.6713e-010	7.5596e-010	7.6157e-010	7.7463e-010	7.6905e-010	7.5042e-010	7.3366e-010	7.057e-010	6.8893e-010	6.703e-010	6.6659e-010	6.3677e-010	6.3119e-010	6.7409e-010	6.7597e-010	6.2937e-010	6.4989e-010	7.189e-010	7.5807e-010	7.6554e-010	7.5997e-010	7.5066e-010	7.4135e-010	7.2645e-010	7.1341e-010	7.0224e-010	6.9666e-010	6.9108e-010	6.8363e-010	6.7432e-010	6.8553e-010	7.2656e-010	7.6201e-010	7.7694e-010	7.7136e-010	7.4713e-010	7.1545e-010	7.0614e-010	6.987e-010	6.8193e-010	6.3906e-010	6.1297e-010	6.3163e-010	6.4656e-010	6.6149e-010	6.7829e-010	7.0627e-010	7.3985e-010	7.6597e-010	7.5666e-010	7.1938e-010	6.9143e-010	6.7653e-010	6.4298e-010	5.7773e-010	5.2554e-010	5.6657e-010	5.7218e-010
7.2526e-010	7.3454e-010	7.4195e-010	7.6614e-010	8.0152e-010	8.2012e-010	8.0888e-010	7.8086e-010	7.5285e-010	7.4534e-010	7.4343e-010	7.4338e-010	7.396e-010	7.5074e-010	7.8798e-010	8.0844e-010	8.0094e-010	7.7851e-010	7.4677e-010	7.3367e-010	7.187e-010	7.1492e-010	7.1301e-010	7.0177e-010	6.7562e-010	6.476e-010	6.4382e-010	6.4378e-010	6.4373e-010	6.7724e-010	7.1822e-010	7.2749e-010	7.3676e-010	7.6282e-010	7.5531e-010	7.1051e-010	6.8063e-010	6.8058e-010	6.8986e-010	7.0659e-010	6.9908e-010	6.8039e-010	6.9526e-010	7.325e-010	7.6602e-010	7.7902e-010	7.6405e-010	7.4909e-010	7.2853e-010	7.0424e-010	6.8741e-010	6.6126e-010	6.5934e-010	6.5184e-010	6.5738e-010	6.6852e-010	6.7407e-010	6.8334e-010	7.0567e-010	7.2986e-010	7.4473e-010	7.3536e-010	6.9988e-010	6.8492e-010	6.7741e-010	6.6058e-010	6.1951e-010	6.1573e-010	6.6043e-010	6.6784e-010
