# Channel: Detail 4
# Width: 31.5 nm
# Height: 31.5 nm
# Value units: m
9.9592e-010	1.0131e-009	1.0224e-009	1.0249e-009	1.0276e-009	1.0205e-009	1.0051e-009	9.803e-010	9.6182e-010	9.5685e-010	9.6028e-010	9.6021e-010	9.5082e-010	9.356e-010	9.2598e-010	9.2778e-010	9.2748e-010	9.1739e-010	8.9331e-010	8.5339e-010	7.9435e-010	7.2226e-010	6.6882e-010	6.2633e-010	5.9969e-010	6.1035e-010	6.5503e-010	7.1206e-010	7.6118e-010	8.026e-010	8.2933e-010	8.4558e-010	8.5577e-010	8.6759e-010	8.7754e-010	8.8889e-010	9.0351e-010	9.158e-010	9.2598e-010	9.3128e-010	9.3564e-010	9.4606e-010	9.5438e-010	9.5501e-010	9.7219e-010	9.91e-010	9.8464e-010	9.4588e-010	9.0363e-010	8.8888e-010	8.7599e-010	8.4772e-010	8.1176e-010	7.7346e-010	7.3447e-010	7.062e-010	7.1243e-010	7.2518e-010	7.1183e-010	6.719e-010	6.3361e-010	5.8902e-010	5.3791e-010	4.889e-010	4.4384e-010	5.1184e-010	6.5534e-010	7.8836e-010	8.8316e-010	9.4742e-010	9.8138e-010	9.8924e-010	9.7682e-010	9.5694e-010	9.4615e-010	9.5331e-010	9.607e-010	9.6296e-010	9.6499e-010	9.8147e-010	1e-009	1.0067e-009	1.0022e-009	9.8726e-010	9.7041e-010	9.6754e-010	9.7214e-010	9.6741e-010	9.5406e-010	9.4303e-010	9.2968e-010	9.2332e-010	9.2278e-010	9.3204e-010	9.3896e-010	9.375e-010	9.2484e-010	8.9914e-010	8.6504e-010	8.2978e-010	7.9685e-010	7.483e-010	6.9299e-010	6.7917e-010	7.3924e-010	7.9115e-010	8.2744e-010	8.5161e-010	8.6646e-010	8.5987e-010	8.528e-010	8.6672e-010	8.7458e-010
1.005e-009	1.0121e-009	1.0146e-009	1.0082e-009	9.9827e-010	9.8651e-010	9.7266e-010	9.5344e-010	9.5077e-010	9.6395e-010	9.7736e-010	9.7843e-010	9.676e-010	9.5025e-010	9.3802e-010	9.3698e-010	9.4294e-010	9.4027e-010	9.2502e-010	8.9251e-010	8.4369e-010	7.8625e-010	7.3347e-010	7.0213e-010	6.9644e-010	7.2593e-010	7.6918e-010	8.031e-010	8.3073e-010	8.5161e-010	8.7225e-010	8.789e-010	8.7763e-010	8.8568e-010	8.9886e-010	9.1671e-010	9.3478e-010	9.44e-010	9.4856e-010	9.4729e-010	9.4438e-010	9.4754e-010	9.5466e-010	9.492e-010	9.4653e-010	9.5924e-010	9.5378e-010	9.1218e-010	8.58e-010	8.2713e-010	8.0442e-010	7.7425e-010	7.2776e-010	6.7638e-010	6.257e-010	5.8527e-010	5.7607e-010	5.8483e-010	5.7959e-010	5.5618e-010	5.1692e-010	4.653e-010	4.0623e-010	3.4716e-010	3.1885e-010	4.3225e-010	5.8831e-010	7.3085e-010	8.4355e-010	9.0964e-010	9.5615e-010	9.7516e-010	9.7575e-010	9.6143e-010	9.513e-010	9.4817e-010	9.4037e-010	9.3514e-010	9.5228e-010	9.7875e-010	9.9799e-010	1.0002e-009	9.8776e-010	9.6598e-010	9.5119e-010	9.625e-010	9.7615e-010	9.8444e-010	9.8223e-010	9.7117e-010	9.5499e-010	9.381e-010	9.2704e-010	9.26e-010	9.2753e-010	9.2649e-010	9.2196e-010	9.095e-010	8.9401e-010	8.8342e-010	8.6211e-010	8.2657e-010	7.8475e-010	7.8627e-010	8.456e-010	8.8582e-010	9.0809e-010	9.2523e-010	9.3375e-010	9.2316e-010	9.0954e-010	9.1806e-010	9.2028e-010
1.0059e-009	1.0071e-009	1.0016e-009	9.8985e-010	9.6966e-010	9.4901e-010	9.3651e-010	9.3381e-010	9.5371e-010	9.8457e-010	1.0038e-009	1.0088e-009	9.9719e-010	9.7444e-010	9.5169e-010	9.392e-010	9.4162e-010	9.494e-010	9.397e-010	9.1439e-010	8.7486e-010	8.3136e-010	7.9999e-010	7.8586e-010	7.8968e-010	8.0982e-010	8.3415e-010	8.5615e-010	8.7093e-010	8.8384e-010	8.9325e-010	8.9614e-010	8.9693e-010	9.0564e-010	9.2415e-010	9.3986e-010	9.53e-010	9.5822e-010	9.5854e-010	9.5327e-010	9.473e-010	9.4646e-010	9.4982e-010	9.4571e-010	9.3392e-010	9.1839e-010	8.9168e-010	8.4655e-010	7.8651e-010	7.4092e-010	7.0791e-010	6.7421e-010	6.2442e-010	5.5692e-010	4.8639e-010	4.2658e-010	4.0126e-010	4.1673e-010	4.3151e-010	4.2321e-010	3.8578e-010	3.283e-010	2.6662e-010	2.2429e-010	2.3278e-010	3.4824e-010	4.8958e-010	6.2485e-010	7.4475e-010	8.3224e-010	8.962e-010	9.3241e-010	9.4509e-010	9.4565e-010	9.49e-010	9.4839e-010	9.3473e-010	9.283e-010	9.4354e-010	9.7044e-010	9.8521e-010	9.8227e-010	9.5952e-010	9.2954e-010	9.315e-010	9.6306e-010	9.9135e-010	1.0071e-009	1.0081e-009	9.9815e-010	9.7936e-010	9.5358e-010	9.3176e-010	9.2276e-010	9.1726e-010	9.1223e-010	9.0905e-010	9.0868e-010	9.1296e-010	9.1748e-010	9.0849e-010	8.8807e-010	8.5949e-010	8.6517e-010	9.1095e-010	9.4437e-010	9.6124e-010	9.7299e-010	9.7611e-010	9.5988e-010	9.3527e-010	9.4049e-010	9.4128e-010
1.0049e-009	1.0085e-009	1.0022e-009	9.8435e-010	9.6343e-010	9.3807e-010	9.1715e-010	9.3003e-010	9.6551e-010	1.0026e-009	1.0262e-009	1.0307e-009	1.0184e-009	9.9445e-010	9.663e-010	9.4794e-010	9.3937e-010	9.4059e-010	9.3482e-010	9.1949e-010	8.9553e-010	8.7438e-010	8.6418e-010	8.577e-010	8.5403e-010	8.6084e-010	8.7511e-010	8.8659e-010	8.962e-010	9.0488e-010	9.1402e-010	9.1804e-010	9.2182e-010	9.2887e-010	9.4034e-010	9.4925e-010	9.5397e-010	9.5682e-010	9.5314e-010	9.4947e-010	9.4486e-010	9.4562e-010	9.522e-010	9.5132e-010	9.3389e-010	9.0994e-010	8.6804e-010	8.0097e-010	7.2364e-010	6.6565e-010	6.1909e-010	5.709e-010	5.0616e-010	4.1927e-010	3.2423e-010	2.546e-010	2.36e-010	2.4911e-010	2.6362e-010	2.6437e-010	2.4368e-010	2.146e-010	1.981e-010	1.942e-010	2.0754e-010	3.0129e-010	4.2511e-010	5.3261e-010	6.4827e-010	7.3526e-010	8.0967e-010	8.5797e-010	8.8879e-010	9.1938e-010	9.4484e-010	9.4932e-010	9.4075e-010	9.3311e-010	9.3666e-010	9.5536e-010	9.6241e-010	9.5221e-010	9.2802e-010	9.1059e-010	9.251e-010	9.6478e-010	9.9979e-010	1.0199e-009	1.0274e-009	1.02e-009	9.9721e-010	9.6696e-010	9.3579e-010	9.2209e-010	9.1189e-010	9.0029e-010	8.9288e-010	8.9993e-010	9.163e-010	9.3011e-010	9.3412e-010	9.2485e-010	9.0509e-010	9.0701e-010	9.4692e-010	9.7914e-010	9.9132e-010	9.9533e-010	9.9259e-010	9.747e-010	9.4911e-010	9.3938e-010	9.3407e-010
1.0138e-009	1.0292e-009	1.0268e-009	1.0115e-009	9.8936e-010	9.621e-010	9.3788e-010	9.4675e-010	9.8057e-010	1.0144e-009	1.0354e-009	1.0412e-009	1.0307e-009	1.0091e-009	9.7857e-010	9.5808e-010	9.4504e-010	9.3644e-010	9.2783e-010	9.1806e-010	9.0875e-010	9.0644e-010	9.1018e-010	9.067e-010	8.995e-010	8.9811e-010	9.0326e-010	9.105e-010	9.2054e-010	9.3035e-010	9.3875e-010	9.3994e-010	9.3995e-010	9.4067e-010	9.4278e-010	9.4653e-010	9.4468e-010	9.4144e-010	9.3889e-010	9.3658e-010	9.4079e-010	9.4943e-010	9.5597e-010	9.5156e-010	9.341e-010	9.0335e-010	8.5558e-010	7.7869e-010	6.9177e-010	6.0997e-010	5.3704e-010	4.599e-010	3.7485e-010	2.7814e-010	2.1149e-010	1.903e-010	1.8542e-010	1.8661e-010	1.9222e-010	1.9456e-010	1.8852e-010	1.8621e-010	1.8459e-010	1.8484e-010	2.0257e-010	2.7951e-010	3.8441e-010	4.6717e-010	5.4037e-010	6.2336e-010	6.9354e-010	7.6884e-010	8.4461e-010	9.0569e-010	9.3997e-010	9.4861e-010	9.4187e-010	9.3373e-010	9.3794e-010	9.5124e-010	9.5615e-010	9.4475e-010	9.2053e-010	9.0469e-010	9.18e-010	9.602e-010	9.9728e-010	1.0213e-009	1.0304e-009	1.0258e-009	1.0001e-009	9.7009e-010	9.4191e-010	9.2188e-010	9.0698e-010	8.9558e-010	8.8604e-010	8.9631e-010	9.1357e-010	9.2594e-010	9.3995e-010	9.4113e-010	9.2903e-010	9.2834e-010	9.6169e-010	9.9131e-010	9.9972e-010	9.967e-010	9.8833e-010	9.6853e-010	9.4664e-010	9.3291e-010	9.2057e-010
1.0193e-009	1.0352e-009	1.0379e-009	1.0281e-009	1.0113e-009	9.8869e-010	9.649e-010	9.5929e-010	9.8374e-010	1.0084e-009	1.0285e-009	1.0354e-009	1.0256e-009	1.0074e-009	9.8362e-010	9.6006e-010	9.4489e-010	9.3112e-010	9.1688e-010	9.059e-010	9.1031e-010	9.2265e-010	9.3218e-010	9.3449e-010	9.2771e-010	9.2653e-010	9.3187e-010	9.3721e-010	9.4581e-010	9.5115e-010	9.544e-010	9.4925e-010	9.4457e-010	9.4408e-010	9.429e-010	9.4241e-010	9.375e-010	9.2909e-010	9.265e-010	9.3464e-010	9.4697e-010	9.607e-010	9.6045e-010	9.5321e-010	9.3128e-010	8.9303e-010	8.3591e-010	7.5874e-010	6.7784e-010	6.0067e-010	5.1418e-010	4.1953e-010	3.018e-010	2.1415e-010	1.9525e-010	1.8614e-010	1.8216e-010	1.819e-010	1.8118e-010	1.8256e-010	1.7998e-010	1.7763e-010	1.7714e-010	1.7852e-010	1.8899e-010	2.2836e-010	3.1807e-010	4.2387e-010	5.1009e-010	5.772e-010	6.3848e-010	7.3845e-010	8.3259e-010	9.0179e-010	9.358e-010	9.4114e-010	9.3366e-010	9.3947e-010	9.539e-010	9.716e-010	9.767e-010	9.662e-010	9.452e-010	9.2537e-010	9.2488e-010	9.5376e-010	9.8707e-010	1.0076e-009	1.0157e-009	1.0094e-009	9.8653e-010	9.5574e-010	9.3358e-010	9.1654e-010	9.0953e-010	9.0345e-010	8.9924e-010	9.0737e-010	9.1668e-010	9.1875e-010	9.2433e-010	9.3316e-010	9.3128e-010	9.3569e-010	9.5874e-010	9.7667e-010	9.8504e-010	9.8129e-010	9.7032e-010	9.5095e-010	9.3415e-010	9.2038e-010	9.1127e-010
1.0179e-009	1.04e-009	1.0472e-009	1.0434e-009	1.0286e-009	1.0071e-009	9.819e-010	9.6879e-010	9.7876e-010	9.9921e-010	1.0155e-009	1.0191e-009	1.0128e-009	9.9875e-010	9.7841e-010	9.5994e-010	9.4963e-010	9.3629e-010	9.1665e-010	9.0774e-010	9.1607e-010	9.2977e-010	9.409e-010	9.4201e-010	9.4265e-010	9.4935e-010	9.5722e-010	9.5483e-010	9.5337e-010	9.5355e-010	9.5e-010	9.4574e-010	9.4103e-010	9.3794e-010	9.3788e-010	9.3782e-010	9.3357e-010	9.2885e-010	9.3253e-010	9.4016e-010	9.4849e-010	9.5916e-010	9.577e-010	9.4832e-010	9.2099e-010	8.8038e-010	8.3115e-010	7.7375e-010	7.047e-010	6.2587e-010	5.2652e-010	3.9803e-010	2.6186e-010	1.9607e-010	1.8646e-010	1.7871e-010	1.7446e-010	1.7277e-010	1.7271e-010	1.7266e-010	1.719e-010	1.7091e-010	1.7132e-010	1.7056e-010	1.768e-010	1.9982e-010	2.7225e-010	3.9409e-010	4.9682e-010	5.6785e-010	6.2304e-010	7.239e-010	8.2244e-010	8.8741e-010	9.1835e-010	9.2435e-010	9.229e-010	9.4428e-010	9.6893e-010	9.8892e-010	9.9795e-010	9.8857e-010	9.715e-010	9.486e-010	9.341e-010	9.4406e-010	9.6521e-010	9.8124e-010	9.8538e-010	9.7437e-010	9.5846e-010	9.3929e-010	9.2595e-010	9.2216e-010	9.2234e-010	9.2065e-010	9.1616e-010	9.1983e-010	9.256e-010	9.2555e-010	9.2572e-010	9.2403e-010	9.2468e-010	9.2812e-010	9.3785e-010	9.5923e-010	9.7176e-010	9.759e-010	9.7235e-010	9.6274e-010	9.4427e-010	9.2416e-010	9.1315e-010
1.0134e-009	1.0332e-009	1.0433e-009	1.0428e-009	1.0315e-009	1.0092e-009	9.8608e-010	9.6501e-010	9.6188e-010	9.7461e-010	9.8477e-010	9.891e-010	9.8528e-010	9.7726e-010	9.6435e-010	9.554e-010	9.5367e-010	9.4752e-010	9.3437e-010	9.2845e-010	9.3209e-010	9.3782e-010	9.4308e-010	9.4602e-010	9.5245e-010	9.6867e-010	9.7674e-010	9.6569e-010	9.5301e-010	9.4639e-010	9.449e-010	9.3921e-010	9.3515e-010	9.3576e-010	9.4196e-010	9.4512e-010	9.4433e-010	9.3748e-010	9.3575e-010	9.3636e-010	9.4139e-010	9.5435e-010	9.6451e-010	9.6512e-010	9.4637e-010	9.2344e-010	9.0283e-010	8.7174e-010	8.0242e-010	7.0467e-010	5.6053e-010	4.0288e-010	2.5828e-010	1.9735e-010	1.8607e-010	1.7758e-010	1.7422e-010	1.7226e-010	1.7404e-010	1.7254e-010	1.7291e-010	1.7492e-010	1.7343e-010	1.703e-010	1.6648e-010	1.7547e-010	2.516e-010	3.8879e-010	4.9567e-010	5.6597e-010	6.2228e-010	7.2777e-010	8.1951e-010	8.7069e-010	8.953e-010	9.0174e-010	9.0957e-010	9.4001e-010	9.7557e-010	9.9902e-010	1.0092e-009	1.0035e-009	9.8429e-010	9.5762e-010	9.3305e-010	9.276e-010	9.3659e-010	9.4955e-010	9.4806e-010	9.3421e-010	9.213e-010	9.1631e-010	9.1808e-010	9.2288e-010	9.2605e-010	9.2223e-010	9.1561e-010	9.1668e-010	9.2288e-010	9.3024e-010	9.2852e-010	9.2166e-010	9.1435e-010	9.1122e-010	9.2371e-010	9.4833e-010	9.6898e-010	9.824e-010	9.8557e-010	9.7918e-010	9.6021e-010	9.3564e-010	9.169e-010
1.0074e-009	1.0205e-009	1.0304e-009	1.03e-009	1.0192e-009	1.0013e-009	9.814e-010	9.6216e-010	9.5433e-010	9.5653e-010	9.5757e-010	9.5417e-010	9.4915e-010	9.4482e-010	9.4702e-010	9.5248e-010	9.5655e-010	9.5712e-010	9.5256e-010	9.5033e-010	9.4996e-010	9.4587e-010	9.4341e-010	9.4071e-010	9.4454e-010	9.6306e-010	9.7342e-010	9.6163e-010	9.4798e-010	9.362e-010	9.2791e-010	9.2428e-010	9.2671e-010	9.3474e-010	9.437e-010	9.4403e-010	9.3714e-010	9.2536e-010	9.1241e-010	8.9946e-010	9.0142e-010	9.3765e-010	9.7225e-010	9.882e-010	9.8294e-010	9.7442e-010	9.61e-010	9.3314e-010	8.738e-010	7.8067e-010	6.407e-010	4.3965e-010	2.5189e-010	1.9722e-010	1.8707e-010	1.7901e-010	1.7492e-010	1.7176e-010	1.7279e-010	1.7313e-010	1.7579e-010	1.7846e-010	1.7833e-010	1.7167e-010	1.6128e-010	1.6651e-010	2.6381e-010	3.9816e-010	4.9919e-010	5.6805e-010	6.2222e-010	7.1206e-010	7.97e-010	8.5817e-010	8.8531e-010	8.8751e-010	8.9857e-010	9.341e-010	9.7172e-010	1.0017e-009	1.0116e-009	1.0058e-009	9.8682e-010	9.6035e-010	9.3877e-010	9.2466e-010	9.2406e-010	9.3069e-010	9.2776e-010	9.1411e-010	9.0605e-010	9.0779e-010	9.1581e-010	9.2151e-010	9.2231e-010	9.1612e-010	9.0923e-010	9.098e-010	9.1969e-010	9.3168e-010	9.3691e-010	9.3398e-010	9.2313e-010	9.2253e-010	9.4034e-010	9.6469e-010	9.846e-010	9.9822e-010	1.0007e-009	9.9283e-010	9.7102e-010	9.4665e-010	9.2088e-010
9.8146e-010	9.8968e-010	9.9837e-010	1.0024e-009	9.9291e-010	9.7526e-010	9.6064e-010	9.5138e-010	9.4609e-010	9.4662e-010	9.4202e-010	9.3276e-010	9.2304e-010	9.2124e-010	9.3296e-010	9.4747e-010	9.5873e-010	9.6369e-010	9.6515e-010	9.6824e-010	9.6877e-010	9.6418e-010	9.5632e-010	9.4356e-010	9.3104e-010	9.3903e-010	9.5518e-010	9.5361e-010	9.4948e-010	9.4116e-010	9.3213e-010	9.308e-010	9.3366e-010	9.3559e-010	9.3752e-010	9.3152e-010	9.1504e-010	8.9343e-010	8.6715e-010	8.4368e-010	8.6472e-010	9.2958e-010	9.8255e-010	1.0085e-009	1.0083e-009	1.0047e-009	9.968e-010	9.7006e-010	9.1209e-010	8.2498e-010	6.9895e-010	5.2328e-010	3.5086e-010	2.3462e-010	1.9763e-010	1.893e-010	1.8401e-010	1.7964e-010	1.7761e-010	1.7744e-010	1.824e-010	1.8433e-010	1.8253e-010	1.7793e-010	1.6798e-010	1.7993e-010	2.956e-010	4.3248e-010	5.1972e-010	5.7968e-010	6.4827e-010	7.4879e-010	8.3183e-010	8.7409e-010	8.921e-010	8.9333e-010	9.0039e-010	9.2539e-010	9.5249e-010	9.8099e-010	9.9551e-010	9.9138e-010	9.7536e-010	9.4909e-010	9.2817e-010	9.1379e-010	9.1315e-010	9.1975e-010	9.2004e-010	9.0915e-010	8.9826e-010	8.9716e-010	8.9933e-010	9.0195e-010	8.9946e-010	8.8973e-010	8.8234e-010	8.866e-010	9.0181e-010	9.2146e-010	9.3411e-010	9.3231e-010	9.2491e-010	9.2265e-010	9.3926e-010	9.659e-010	9.8624e-010	9.9866e-010	1.0001e-009	9.8667e-010	9.6319e-010	9.3645e-010	9.1834e-010
9.6465e-010	9.733e-010	9.7403e-010	9.7476e-010	9.6803e-010	9.557e-010	9.4361e-010	9.448e-010	9.4553e-010	9.5022e-010	9.4932e-010	9.4025e-010	9.2793e-010	9.2073e-010	9.2239e-010	9.343e-010	9.4925e-010	9.628e-010	9.7308e-010	9.808e-010	9.8642e-010	9.8668e-010	9.8135e-010	9.6366e-010	9.3992e-010	9.2992e-010	9.3881e-010	9.4722e-010	9.5378e-010	9.5194e-010	9.4404e-010	9.3615e-010	9.2918e-010	9.2222e-010	9.1106e-010	8.9547e-010	8.6916e-010	8.3329e-010	7.93e-010	7.7997e-010	8.3548e-010	9.1918e-010	9.7538e-010	1.0031e-009	1.0032e-009	1.0002e-009	9.9693e-010	9.7505e-010	9.1634e-010	8.2547e-010	7.0243e-010	5.5632e-010	4.7291e-010	3.7458e-010	2.5294e-010	2.0006e-010	1.889e-010	1.8403e-010	1.8149e-010	1.7849e-010	1.7875e-010	1.7971e-010	1.7904e-010	1.7697e-010	1.7327e-010	1.8006e-010	2.8986e-010	4.2181e-010	5.1624e-010	5.9178e-010	6.7385e-010	7.769e-010	8.5338e-010	8.9653e-010	9.0751e-010	9.0171e-010	9.0384e-010	9.1622e-010	9.3256e-010	9.5426e-010	9.6921e-010	9.6807e-010	9.5225e-010	9.3107e-010	9.1361e-010	9.1015e-010	9.146e-010	9.2092e-010	9.2118e-010	9.1002e-010	8.9304e-010	8.7419e-010	8.6466e-010	8.5746e-010	8.5189e-010	8.4843e-010	8.5312e-010	8.7039e-010	8.8907e-010	9.0751e-010	9.2478e-010	9.297e-010	9.2763e-010	9.2999e-010	9.4494e-010	9.6571e-010	9.8042e-010	9.8861e-010	9.8607e-010	9.7351e-010	9.5023e-010	9.2462e-010	9.1416e-010
9.6066e-010	9.6811e-010	9.6857e-010	9.6553e-010	9.5503e-010	9.4034e-010	9.2728e-010	9.3053e-010	9.4031e-010	9.5196e-010	9.5684e-010	9.5077e-010	9.3258e-010	9.1276e-010	9.0133e-010	9.0668e-010	9.2392e-010	9.4536e-010	9.6306e-010	9.7844e-010	9.9311e-010	1.0017e-009	1.0036e-009	9.8656e-010	9.5531e-010	9.2943e-010	9.2873e-010	9.3967e-010	9.4712e-010	9.4828e-010	9.4617e-010	9.373e-010	9.1865e-010	8.9626e-010	8.6875e-010	8.3331e-010	7.9834e-010	7.6384e-010	7.4495e-010	7.6988e-010	8.3909e-010	9.1274e-010	9.6051e-010	9.8241e-010	9.8333e-010	9.782e-010	9.6723e-010	9.4928e-010	9.0428e-010	8.2945e-010	7.3552e-010	6.4647e-010	5.6791e-010	4.8679e-010	3.8726e-010	2.8446e-010	2.1337e-010	2.0077e-010	1.961e-010	1.9003e-010	1.8303e-010	1.7766e-010	1.7509e-010	1.7135e-010	1.7087e-010	1.8485e-010	2.8762e-010	4.214e-010	5.2931e-010	6.1717e-010	7.1202e-010	8.0851e-010	8.7772e-010	9.171e-010	9.2432e-010	9.1545e-010	9.0962e-010	9.1241e-010	9.1799e-010	9.3406e-010	9.4268e-010	9.3591e-010	9.2331e-010	9.0769e-010	9.0092e-010	9.0581e-010	9.1489e-010	9.1954e-010	9.1067e-010	8.9435e-010	8.6497e-010	8.2697e-010	7.9969e-010	7.801e-010	7.8126e-010	7.936e-010	8.218e-010	8.437e-010	8.6443e-010	8.833e-010	9.0334e-010	9.1894e-010	9.2266e-010	9.2475e-010	9.3616e-010	9.4991e-010	9.5689e-010	9.6014e-010	9.5757e-010	9.4264e-010	9.2329e-010	9.0836e-010	9.1348e-010
9.6273e-010	9.7178e-010	9.7103e-010	9.6563e-010	9.5486e-010	9.2894e-010	9.1491e-010	9.2069e-010	9.3556e-010	9.5206e-010	9.5761e-010	9.4964e-010	9.2186e-010	8.8825e-010	8.6979e-010	8.7673e-010	8.9417e-010	9.2023e-010	9.4139e-010	9.6069e-010	9.8325e-010	9.9836e-010	1.0018e-009	9.9477e-010	9.7025e-010	9.4433e-010	9.3216e-010	9.3025e-010	9.3464e-010	9.3878e-010	9.4526e-010	9.4568e-010	9.2886e-010	8.9548e-010	8.4695e-010	7.9633e-010	7.6016e-010	7.4263e-010	7.4351e-010	7.7796e-010	8.3945e-010	8.9301e-010	9.3142e-010	9.5212e-010	9.5534e-010	9.5552e-010	9.4919e-010	9.3492e-010	9.0807e-010	8.6467e-010	8.0356e-010	7.2986e-010	6.5686e-010	5.8759e-010	5.2065e-010	4.4159e-010	3.4458e-010	2.4734e-010	2.163e-010	2.018e-010	1.88e-010	1.763e-010	1.6717e-010	1.6106e-010	1.6218e-010	1.7752e-010	2.6697e-010	4.0724e-010	5.1744e-010	6.055e-010	7.0894e-010	8.1308e-010	8.8645e-010	9.2416e-010	9.3111e-010	9.2104e-010	9.1377e-010	9.1349e-010	9.1694e-010	9.2225e-010	9.2081e-010	9.1563e-010	9.051e-010	8.9596e-010	8.9125e-010	8.9307e-010	8.9629e-010	8.9508e-010	8.8431e-010	8.5443e-010	8.0987e-010	7.5458e-010	7.1188e-010	6.799e-010	6.8848e-010	7.2666e-010	7.702e-010	8.0838e-010	8.363e-010	8.549e-010	8.7397e-010	8.928e-010	9.065e-010	9.1531e-010	9.2576e-010	9.3527e-010	9.3825e-010	9.3517e-010	9.2674e-010	9.0828e-010	8.9145e-010	8.949e-010	9.1606e-010
9.5665e-010	9.6239e-010	9.5485e-010	9.4218e-010	9.2205e-010	9.0146e-010	8.9508e-010	9.0386e-010	9.1985e-010	9.3003e-010	9.2924e-010	9.1401e-010	8.7897e-010	8.3576e-010	8.161e-010	8.349e-010	8.6138e-010	8.9067e-010	9.1669e-010	9.2966e-010	9.4869e-010	9.7028e-010	9.8581e-010	9.8643e-010	9.7073e-010	9.5177e-010	9.3817e-010	9.2946e-010	9.2961e-010	9.3955e-010	9.5345e-010	9.5453e-010	9.4279e-010	9.1964e-010	8.8086e-010	8.2997e-010	7.835e-010	7.6617e-010	7.7774e-010	8.0936e-010	8.5915e-010	9.0382e-010	9.2425e-010	9.2976e-010	9.3457e-010	9.4451e-010	9.5095e-010	9.4807e-010	9.3121e-010	8.9733e-010	8.4806e-010	7.8785e-010	7.2436e-010	6.6694e-010	6.0603e-010	5.3322e-010	4.6089e-010	3.7596e-010	2.9197e-010	2.3572e-010	2.009e-010	1.8287e-010	1.6997e-010	1.6383e-010	1.6631e-010	1.886e-010	2.9387e-010	4.3084e-010	5.3121e-010	6.2063e-010	7.252e-010	8.1578e-010	8.8376e-010	9.2073e-010	9.2974e-010	9.2196e-010	9.1349e-010	9.1923e-010	9.2311e-010	9.2303e-010	9.2131e-010	9.1237e-010	8.9947e-010	8.8424e-010	8.7064e-010	8.5517e-010	8.4786e-010	8.3426e-010	8.132e-010	7.7442e-010	7.1957e-010	6.6331e-010	6.25e-010	5.9975e-010	6.1738e-010	6.6135e-010	7.1417e-010	7.614e-010	8.0258e-010	8.237e-010	8.4157e-010	8.5756e-010	8.7403e-010	8.9329e-010	9.0696e-010	9.1527e-010	9.1518e-010	9.151e-010	9.1082e-010	8.9629e-010	8.8105e-010	8.861e-010	9.1305e-010
9.2655e-010	9.2737e-010	9.114e-010	8.8867e-010	8.5965e-010	8.4671e-010	8.4519e-010	8.5858e-010	8.7688e-010	8.8119e-010	8.7151e-010	8.4925e-010	8.0974e-010	7.5787e-010	7.4167e-010	7.7441e-010	8.1928e-010	8.4503e-010	8.6262e-010	8.6763e-010	8.8359e-010	9.2309e-010	9.6166e-010	9.697e-010	9.6166e-010	9.5664e-010	9.5163e-010	9.4125e-010	9.374e-010	9.4287e-010	9.5581e-010	9.6058e-010	9.5743e-010	9.4053e-010	9.1244e-010	8.7176e-010	8.3738e-010	8.3656e-010	8.5112e-010	8.6242e-010	8.8654e-010	9.1719e-010	9.3129e-010	9.279e-010	9.2405e-010	9.3209e-010	9.3896e-010	9.4584e-010	9.3779e-010	9.1366e-010	8.7485e-010	8.3767e-010	8.0096e-010	7.6704e-010	7.1425e-010	6.3931e-010	5.5202e-010	4.7358e-010	3.8746e-010	2.8385e-010	2.173e-010	1.8571e-010	1.7044e-010	1.6496e-010	1.6717e-010	2.0481e-010	3.3382e-010	4.5303e-010	5.5104e-010	6.2783e-010	7.277e-010	8.1499e-010	8.7687e-010	9.1567e-010	9.2487e-010	9.1659e-010	9.1298e-010	9.2125e-010	9.2812e-010	9.301e-010	9.2462e-010	9.1121e-010	8.8871e-010	8.6365e-010	8.3277e-010	7.9885e-010	7.6936e-010	7.4221e-010	7.0479e-010	6.6552e-010	6.2764e-010	5.9722e-010	5.7076e-010	5.2659e-010	4.9989e-010	5.4779e-010	6.134e-010	6.7294e-010	7.3133e-010	7.7945e-010	8.059e-010	8.2513e-010	8.4692e-010	8.6824e-010	8.8467e-010	8.9434e-010	9.0121e-010	9.0761e-010	9.1006e-010	9.0691e-010	9.0049e-010	8.9851e-010	9.1074e-010
