# Channel: Detail 4
# Width: 50.0 nm
# Height: 50.0 nm
# Value units: m
4.8917e-010	5.0057e-010	4.4297e-010	2.8469e-010	9.8434e-011	-7.6416e-012	-1.3028e-011	-1.8414e-011	-8.8834e-012	1.1439e-010	2.7495e-010	4.2247e-010	5.4388e-010	6.2053e-010	6.5057e-010	6.6011e-010	6.6404e-010	6.6984e-010	6.7378e-010	6.628e-010	6.5741e-010	6.8746e-010	7.1377e-010	7.0652e-010	6.8248e-010	6.8269e-010	7.09e-010	7.2599e-010	7.3179e-010	7.1522e-010	7.0051e-010	7.0818e-010	7.2703e-010	7.2351e-010	7.0507e-010	6.885e-010	6.9057e-010	6.9264e-010	7.0404e-010	6.9865e-010	6.8767e-010	6.8788e-010	7.0487e-010	7.0507e-010	6.885e-010	6.8684e-010	7.2434e-010	7.5625e-010	7.6765e-010	7.4921e-010	7.1399e-010	7.0301e-010	7.0508e-010	7.0529e-010	6.999e-010	6.8892e-010	7.0404e-010	7.2663e-010	7.287e-010	7.028e-010	6.7691e-010	6.9576e-010	7.1834e-010	7.316e-010	7.3367e-010	7.2269e-010	7.1544e-010	7.1565e-010	7.0467e-010	6.7877e-010	6.8271e-010	7.1648e-010	7.5212e-010	7.5232e-010	7.3016e-010	7.0799e-010	6.9701e-010	7.0281e-010	6.9183e-010	6.8085e-010	6.9225e-010	7.3161e-010	7.5979e-010	7.5813e-010	7.4156e-010	7.1379e-010	6.8417e-010	6.6573e-010	6.4356e-010	6.158e-010	5.5634e-010	4.4094e-010	2.9198e-010	1.281e-010	1.5068e-010	2.6277e-010	3.3942e-010	4.2354e-010	5.3376e-010	6.0109e-010	6.3486e-010	6.2948e-010	5.6815e-010	4.7699e-010	4.4177e-010	4.2147e-010	4.0676e-010	3.8459e-010	3.4937e-010	2.8618e-010	2.1181e-010	2.0642e-010	2.9613e-010	3.933e-010	4.7928e-010	5.4848e-010	5.8971e-010	6.2161e-010	6.5538e-010	6.7983e-010	6.9868e-010	6.9889e-010	6.991e-010	7.0117e-010	6.8087e-010	6.326e-010	5.6008e-010	4.5028e-010
6.2876e-010	6.383e-010	5.8443e-010	4.6344e-010	2.1005e-010	5.1538e-012	-7.691e-012	-1.6806e-011	-1.1005e-011	9.7351e-011	2.6165e-010	4.0916e-010	5.343e-010	6.1468e-010	6.4845e-010	6.5612e-010	6.8243e-010	7.0315e-010	7.1082e-010	6.9424e-010	6.814e-010	6.9093e-010	7.0046e-010	6.8761e-010	6.6545e-010	6.7871e-010	7.1434e-010	7.3692e-010	7.3527e-010	7.2242e-010	7.0398e-010	6.9673e-010	6.9508e-010	6.8783e-010	6.7871e-010	6.7892e-010	6.9404e-010	7.073e-010	6.9819e-010	6.7415e-010	6.7809e-010	7.0627e-010	7.2699e-010	7.2906e-010	7.1808e-010	7.015e-010	7.1663e-010	7.4667e-010	7.4874e-010	7.3403e-010	7.0627e-010	7.0648e-010	7.1228e-010	7.1062e-010	6.9218e-010	6.8866e-010	7.0938e-010	7.4688e-010	7.5268e-010	7.2306e-010	6.8411e-010	6.7499e-010	6.8266e-010	6.9032e-010	6.8867e-010	6.926e-010	7.301e-010	7.5269e-010	7.5289e-010	7.1954e-010	6.9364e-010	7.0877e-010	7.3135e-010	7.4088e-010	7.2058e-010	6.9841e-010	6.9302e-010	7.0628e-010	6.9717e-010	6.8805e-010	6.9945e-010	7.2949e-010	7.5394e-010	7.5414e-010	7.3384e-010	7.0794e-010	6.895e-010	6.7107e-010	6.4144e-010	6.0622e-010	5.5049e-010	4.3882e-010	2.7867e-010	1.2411e-010	6.6516e-011	1.9725e-010	3.3171e-010	4.7549e-010	5.969e-010	6.5864e-010	6.8682e-010	6.6838e-010	6.2197e-010	5.8675e-010	5.7577e-010	5.6852e-010	5.4262e-010	4.8503e-010	4.293e-010	3.717e-010	3.141e-010	2.4346e-010	1.8772e-010	2.5319e-010	3.5409e-010	4.4567e-010	5.13e-010	5.6355e-010	6.0105e-010	6.3296e-010	6.5741e-010	6.744e-010	6.9511e-010	7.1024e-010	6.9366e-010	6.4353e-010	5.6356e-010	4.4443e-010
6.7512e-010	6.9211e-010	6.4943e-010	5.4895e-010	3.5337e-010	7.2023e-011	-6.0833e-012	-1.5199e-011	-3.8035e-012	1.0082e-010	2.6139e-010	4.0144e-010	5.1912e-010	6.0324e-010	6.3887e-010	6.7451e-010	7.0455e-010	7.29e-010	7.348e-010	7.2009e-010	7.0165e-010	6.8881e-010	6.8715e-010	6.743e-010	6.6519e-010	6.8404e-010	7.1036e-010	7.2921e-010	7.2382e-010	7.0352e-010	6.9813e-010	7.0766e-010	7.0601e-010	6.9689e-010	6.654e-010	6.8985e-010	7.2362e-010	7.4061e-010	7.3149e-010	6.9814e-010	6.8343e-010	7.2279e-010	7.4538e-010	7.4745e-010	7.2341e-010	7.0684e-010	7.0518e-010	7.0912e-010	7.1679e-010	7.0208e-010	6.911e-010	7.2114e-010	7.4745e-010	7.402e-010	7.2363e-010	6.9773e-010	7.0353e-010	7.2984e-010	7.3192e-010	7.0788e-010	6.7266e-010	6.766e-010	6.7308e-010	6.6769e-010	6.5671e-010	6.6624e-010	7.2052e-010	7.6362e-010	7.6383e-010	7.2674e-010	6.9898e-010	7.0105e-010	7.1804e-010	7.1825e-010	6.9981e-010	6.9069e-010	7.1141e-010	7.3586e-010	7.4725e-010	7.2509e-010	7.0292e-010	7.0686e-010	7.1825e-010	7.2032e-010	7.0561e-010	6.9463e-010	6.9298e-010	6.8386e-010	6.4305e-010	6.0037e-010	5.3159e-010	4.1619e-010	2.6349e-010	1.0707e-010	5.1343e-011	1.8021e-010	3.1653e-010	4.6591e-010	5.9105e-010	6.5279e-010	6.7537e-010	6.7558e-010	6.5341e-010	6.4616e-010	6.4823e-010	6.4285e-010	6.1881e-010	5.8546e-010	5.2413e-010	4.5162e-010	3.9775e-010	3.4389e-010	2.7324e-010	2.1005e-010	2.1958e-010	3.1116e-010	3.9154e-010	4.7193e-010	5.2248e-010	5.6185e-010	6.0867e-010	6.5363e-010	6.8553e-010	6.8947e-010	6.7103e-010	6.1717e-010	5.3346e-010	4.1434e-010
6.5995e-010	6.844e-010	6.5664e-010	5.7853e-010	4.1092e-010	1.4262e-010	-1.3799e-011	-6.1326e-012	5.2627e-012	1.1735e-010	2.7791e-010	4.2916e-010	5.4683e-010	6.1417e-010	6.554e-010	6.7612e-010	7.0802e-010	7.3061e-010	7.3641e-010	7.1797e-010	7.0326e-010	6.9974e-010	7.0554e-010	7.132e-010	7.0222e-010	6.8938e-010	6.9518e-010	7.1403e-010	7.0119e-010	6.7902e-010	7.0161e-010	7.2605e-010	7.3372e-010	7.246e-010	7.043e-010	7.0264e-010	7.3455e-010	7.6086e-010	7.4988e-010	7.2026e-010	6.9249e-010	7.1694e-010	7.3766e-010	7.36e-010	7.2502e-010	7.0472e-010	6.9933e-010	7.07e-010	6.9415e-010	6.7944e-010	6.9457e-010	7.3393e-010	7.5838e-010	7.5859e-010	7.4388e-010	7.1052e-010	6.8463e-010	6.9416e-010	6.8318e-010	6.7406e-010	6.7241e-010	6.8007e-010	6.7655e-010	6.5252e-010	6.1916e-010	6.1191e-010	6.7365e-010	7.242e-010	7.2628e-010	7.0038e-010	6.8753e-010	7.0266e-010	7.2897e-010	7.3104e-010	7.1633e-010	6.9976e-010	7.1675e-010	7.5238e-010	7.6937e-010	7.4721e-010	7.2131e-010	7.0846e-010	7.1054e-010	7.0142e-010	6.8671e-010	6.8692e-010	7.0018e-010	6.892e-010	6.4652e-010	5.8892e-010	5.2201e-010	3.9915e-010	2.4459e-010	9.0035e-011	6.9732e-011	2.0233e-010	3.3306e-010	4.5074e-010	5.6096e-010	6.3389e-010	6.6579e-010	6.6786e-010	6.718e-010	6.7201e-010	6.8154e-010	6.7242e-010	6.6331e-010	6.486e-010	6.1338e-010	5.6324e-010	4.9632e-010	4.2754e-010	3.6249e-010	3.0116e-010	2.1373e-010	1.6919e-010	2.6449e-010	3.4488e-010	4.1594e-010	4.6276e-010	5.3383e-010	6.0489e-010	6.4425e-010	6.4819e-010	6.1484e-010	5.4792e-010	4.5676e-010	3.5441e-010
5.7951e-010	6.2634e-010	6.2095e-010	5.5403e-010	4.0693e-010	1.6288e-010	-4.7326e-012	-1.1983e-011	3.484e-011	1.6557e-010	3.1681e-010	4.6246e-010	5.8387e-010	6.5866e-010	6.7006e-010	6.8518e-010	7.059e-010	7.1357e-010	7.1564e-010	6.972e-010	6.8808e-010	7.0507e-010	7.3512e-010	7.4092e-010	7.2807e-010	7.0031e-010	6.9492e-010	6.9513e-010	6.7669e-010	6.6571e-010	6.9948e-010	7.3512e-010	7.4651e-010	7.4299e-010	7.1523e-010	7.0425e-010	7.231e-010	7.4009e-010	7.3471e-010	7.1627e-010	6.9224e-010	6.999e-010	7.0943e-010	7.0778e-010	6.912e-010	6.9514e-010	7.1959e-010	7.2725e-010	7.2e-010	6.997e-010	6.9245e-010	7.2249e-010	7.5067e-010	7.4901e-010	7.2125e-010	6.9535e-010	6.8251e-010	6.7898e-010	6.6987e-010	6.5329e-010	6.4791e-010	6.4625e-010	6.3154e-010	5.9446e-010	5.3686e-010	5.1842e-010	5.727e-010	6.2699e-010	6.4584e-010	6.5351e-010	6.6677e-010	7.1172e-010	7.5109e-010	7.5316e-010	7.3845e-010	7.1815e-010	7.0903e-010	7.3162e-010	7.4115e-010	7.283e-010	7.1173e-010	7.2499e-010	7.4198e-010	7.3286e-010	7.051e-010	6.9598e-010	6.9433e-010	6.7589e-010	6.4067e-010	5.9426e-010	5.1615e-010	3.877e-010	2.2569e-010	7.4861e-011	9.7444e-011	2.4682e-010	3.8128e-010	4.8777e-010	5.8494e-010	6.4855e-010	6.7486e-010	6.8439e-010	6.8833e-010	6.9226e-010	6.8688e-010	6.8336e-010	6.7797e-010	6.7445e-010	6.6906e-010	6.3571e-010	5.837e-010	5.1678e-010	4.3308e-010	3.6057e-010	2.6755e-010	1.3164e-010	1.2252e-010	2.1037e-010	2.833e-010	3.5249e-010	4.2542e-010	5.0394e-010	5.5636e-010	5.5097e-010	5.083e-010	4.4697e-010	3.7073e-010	2.9449e-010
4.5619e-010	5.1793e-010	5.2373e-010	4.6614e-010	3.3023e-010	1.1414e-010	-1.6177e-011	-6.6466e-012	6.6281e-011	2.1566e-010	3.4266e-010	4.7712e-010	5.8361e-010	6.4908e-010	6.698e-010	6.7747e-010	6.814e-010	6.9466e-010	6.7809e-010	6.6897e-010	6.7478e-010	7.1041e-010	7.4045e-010	7.5185e-010	7.2968e-010	6.9819e-010	6.984e-010	7.0979e-010	6.9135e-010	6.7478e-010	6.9363e-010	7.3113e-010	7.388e-010	7.3714e-010	7.0752e-010	6.9281e-010	7.0234e-010	7.1187e-010	7.0275e-010	6.8991e-010	6.8079e-010	6.8659e-010	6.8307e-010	6.7396e-010	6.7416e-010	7.0421e-010	7.4171e-010	7.5497e-010	7.4026e-010	7.1622e-010	6.9965e-010	7.1291e-010	7.2244e-010	7.2078e-010	6.9302e-010	6.895e-010	6.9344e-010	6.9737e-010	6.7707e-010	6.3253e-010	5.9544e-010	5.6395e-010	5.3992e-010	4.9165e-010	4.1913e-010	3.9324e-010	4.6803e-010	5.4469e-010	6.0083e-010	6.402e-010	6.7956e-010	7.0774e-010	7.4337e-010	7.6969e-010	7.5311e-010	7.2162e-010	7.0132e-010	7.1085e-010	7.0733e-010	7.0008e-010	7.0774e-010	7.3592e-010	7.5477e-010	7.4939e-010	7.2535e-010	7.0319e-010	6.8848e-010	6.6444e-010	6.2922e-010	5.94e-010	5.1217e-010	3.7999e-010	2.1797e-010	6.5281e-011	1.1956e-010	2.7267e-010	4.1832e-010	5.4159e-010	6.1079e-010	6.5575e-010	6.8392e-010	7.0091e-010	7.1417e-010	7.3116e-010	7.2205e-010	7.0361e-010	6.8703e-010	6.8351e-010	6.8186e-010	6.7647e-010	6.4871e-010	6.0044e-010	5.2979e-010	4.3676e-010	3.195e-010	1.6308e-010	4.5816e-011	6.6534e-011	1.4133e-010	2.3104e-010	3.1888e-010	3.8062e-010	4.2372e-010	4.2765e-010	3.8684e-010	3.4975e-010	3.0335e-010	2.3829e-010
2.9744e-010	3.5545e-010	3.7617e-010	3.2976e-010	2.0691e-010	4.3026e-011	-1.6434e-011	-5.0389e-012	9.9588e-011	2.4151e-010	3.5359e-010	4.5822e-010	5.5912e-010	6.2272e-010	6.5649e-010	6.6975e-010	6.8488e-010	6.9441e-010	7.0394e-010	6.9669e-010	6.8944e-010	7.027e-010	7.2341e-010	7.2362e-010	7.0518e-010	6.942e-010	7.1306e-010	7.3005e-010	7.2652e-010	7.1181e-010	6.9524e-010	7.1037e-010	7.1803e-010	6.9959e-010	6.6997e-010	6.6272e-010	6.6106e-010	6.7059e-010	6.6707e-010	6.6168e-010	6.6748e-010	6.7701e-010	6.8654e-010	6.7743e-010	6.7391e-010	7.0581e-010	7.4145e-010	7.5471e-010	7.4559e-010	7.1597e-010	6.938e-010	7.0892e-010	7.1845e-010	7.0002e-010	6.7785e-010	6.8738e-010	7.0623e-010	6.9152e-010	6.4698e-010	5.8752e-010	5.0941e-010	4.6487e-010	4.2405e-010	3.5154e-010	2.7157e-010	2.3822e-010	3.2047e-010	4.3255e-010	5.465e-010	6.2689e-010	6.7185e-010	7.0189e-010	7.1888e-010	7.34e-010	7.3421e-010	7.2136e-010	7.1411e-010	7.1805e-010	7.2012e-010	7.0168e-010	6.9816e-010	7.282e-010	7.4333e-010	7.3421e-010	7.1577e-010	6.9734e-010	6.7703e-010	6.53e-010	6.3456e-010	5.9375e-010	5.1005e-010	3.7227e-010	2.0839e-010	5.943e-011	1.3609e-010	2.9852e-010	4.4789e-010	5.693e-010	6.4037e-010	6.6854e-010	6.8367e-010	7.1744e-010	7.4375e-010	7.5328e-010	7.5349e-010	7.3132e-010	6.9424e-010	6.8139e-010	6.8906e-010	6.874e-010	6.7642e-010	6.5239e-010	6.0412e-010	5.2787e-010	4.1061e-010	2.5605e-010	1.0523e-010	3.6443e-011	4.7839e-011	1.4128e-010	2.6455e-010	3.524e-010	3.7871e-010	3.6027e-010	3.1573e-010	2.6559e-010	2.024e-010	1.3548e-010
1.7412e-010	1.7992e-010	1.6521e-010	1.1694e-010	4.6291e-011	-7.5757e-012	-1.8556e-011	-9.0251e-012	6.0174e-011	2.0209e-010	3.3469e-010	4.5423e-010	5.5513e-010	6.1314e-010	6.4132e-010	6.5644e-010	6.9208e-010	7.2212e-010	7.3538e-010	7.3372e-010	7.1155e-010	6.9871e-010	6.9332e-010	6.898e-010	6.7509e-010	6.8276e-010	7.1839e-010	7.4098e-010	7.4864e-010	7.3393e-010	7.099e-010	6.9146e-010	6.6929e-010	6.434e-010	6.0258e-010	5.8041e-010	5.6757e-010	5.9575e-010	6.0901e-010	6.204e-010	6.4299e-010	6.6743e-010	6.8442e-010	6.8463e-010	6.8297e-010	6.9623e-010	7.2441e-010	7.3767e-010	7.2483e-010	7.0079e-010	7.1219e-010	7.2731e-010	7.2752e-010	7.2027e-010	7.0183e-010	6.9458e-010	7.0038e-010	6.8008e-010	6.2808e-010	5.5183e-010	4.7373e-010	4.124e-010	3.5481e-010	2.7484e-010	1.5757e-010	1.5964e-010	2.68e-010	4.006e-010	5.3133e-010	6.3036e-010	6.7532e-010	6.9044e-010	6.9997e-010	7.0764e-010	7.0412e-010	7.0246e-010	7.2318e-010	7.5136e-010	7.4597e-010	7.238e-010	7.0723e-010	7.093e-010	7.1324e-010	7.0226e-010	6.9128e-010	6.7843e-010	6.7864e-010	6.6393e-010	6.4176e-010	5.879e-010	4.9114e-010	3.4591e-010	1.839e-010	4.6121e-011	1.5448e-010	3.0945e-010	4.551e-010	5.7464e-010	6.4384e-010	6.7015e-010	6.8341e-010	7.1345e-010	7.4722e-010	7.5862e-010	7.5883e-010	7.3479e-010	7.0703e-010	6.83e-010	6.8134e-010	6.8155e-010	6.7803e-010	6.6518e-010	6.3929e-010	5.8169e-010	4.868e-010	3.6767e-010	2.4855e-010	1.4061e-010	5.3176e-011	1.1305e-010	2.4378e-010	3.2976e-010	3.654e-010	3.5255e-010	2.9682e-010	2.0193e-010	8.2806e-011	2.1481e-011
1.5369e-011	1.9306e-011	6.4616e-012	2.9399e-012	-1.7363e-011	-1.5291e-011	-1.8813e-011	-1.8605e-011	3.3812e-011	1.8132e-010	3.2697e-010	4.7262e-010	5.7538e-010	6.3526e-010	6.4852e-010	6.5432e-010	6.8809e-010	7.2559e-010	7.4817e-010	7.4652e-010	7.1316e-010	6.8913e-010	6.8934e-010	6.8209e-010	6.767e-010	6.825e-010	7.1814e-010	7.4072e-010	7.5025e-010	7.3554e-010	7.0591e-010	6.651e-010	6.2802e-010	5.7228e-010	5.0723e-010	4.4963e-010	4.3865e-010	4.7988e-010	5.4162e-010	5.8285e-010	6.0357e-010	6.2988e-010	6.6179e-010	6.7878e-010	6.7712e-010	6.8292e-010	6.9805e-010	6.9826e-010	6.8541e-010	6.8375e-010	7.1752e-010	7.457e-010	7.515e-010	7.312e-010	7.0157e-010	6.8873e-010	6.9453e-010	6.7423e-010	6.446e-010	6.0379e-010	5.5924e-010	4.83e-010	3.8252e-010	2.6153e-010	1.9088e-010	2.2465e-010	3.0131e-010	4.2458e-010	5.4785e-010	6.357e-010	6.732e-010	6.8086e-010	6.9785e-010	6.9433e-010	6.7403e-010	6.9102e-010	7.3038e-010	7.511e-010	7.569e-010	7.3473e-010	7.1443e-010	6.9226e-010	6.8688e-010	6.703e-010	6.5746e-010	6.7258e-010	6.7838e-010	6.6554e-010	6.2472e-010	5.634e-010	4.5919e-010	3.2328e-010	1.6686e-010	3.4676e-011	1.5049e-010	3.0546e-010	4.4738e-010	5.632e-010	6.3985e-010	6.8295e-010	6.8502e-010	7.076e-010	7.3578e-010	7.3412e-010	7.3806e-010	7.1776e-010	7.0118e-010	6.9766e-010	7.0533e-010	6.9994e-010	6.7777e-010	6.7984e-010	6.7446e-010	6.2991e-010	5.63e-010	4.6251e-010	3.6017e-010	2.6528e-010	1.5734e-010	8.296e-011	1.6708e-010	2.6238e-010	3.0734e-010	3.0941e-010	2.7419e-010	1.9235e-010	6.2038e-011	4.4421e-012
-2.218e-011	-5.1907e-012	-3.1185e-012	-6.6402e-012	-1.0162e-011	-1.7413e-011	-1.907e-011	-1.5133e-011	3.542e-011	1.8853e-010	3.379e-010	4.8169e-010	5.8258e-010	6.3687e-010	6.5199e-010	6.5779e-010	6.8038e-010	7.1042e-010	7.3114e-010	7.2202e-010	6.8866e-010	6.8328e-010	6.9654e-010	7.1912e-010	7.0814e-010	7.0462e-010	6.9923e-010	7.0503e-010	7.2202e-010	7.0172e-010	6.7023e-010	6.3314e-010	5.6063e-010	4.5829e-010	3.5967e-010	2.6291e-010	2.5566e-010	3.491e-010	4.3695e-010	5.0428e-010	5.5483e-010	5.8861e-010	6.1865e-010	6.5055e-010	6.6568e-010	6.6775e-010	6.7542e-010	6.7935e-010	6.721e-010	6.7977e-010	7.0981e-010	7.4172e-010	7.4565e-010	7.3467e-010	7.0691e-010	6.8661e-010	6.9054e-010	6.8702e-010	6.6485e-010	6.6506e-010	6.4849e-010	6.0767e-010	5.3889e-010	4.3654e-010	3.3606e-010	3.5678e-010	3.9614e-010	4.784e-010	5.737e-010	6.3917e-010	6.7294e-010	6.9552e-010	7.237e-010	7.2577e-010	6.9801e-010	6.8517e-010	7.0402e-010	7.4152e-010	7.4173e-010	7.2888e-010	7.0485e-010	6.8641e-010	6.7357e-010	6.5699e-010	6.4974e-010	6.5181e-010	6.5202e-010	6.2799e-010	5.7785e-010	4.9788e-010	4.0113e-010	2.7641e-010	1.2371e-010	1.9502e-011	1.1108e-010	2.7164e-010	4.0983e-010	5.2937e-010	6.2468e-010	6.7523e-010	6.9222e-010	6.9616e-010	7.1315e-010	7.1895e-010	7.1356e-010	6.9699e-010	6.9347e-010	7.2351e-010	7.3863e-010	7.3884e-010	7.1667e-010	6.9077e-010	6.8352e-010	6.6136e-010	6.1681e-010	5.4057e-010	4.4009e-010	3.5639e-010	2.8201e-010	2.0204e-010	9.7828e-011	1.2787e-010	1.8215e-010	2.0287e-010	1.9189e-010	1.1938e-010	2.8218e-011	4.1851e-012
-1.3114e-011	-5.4477e-012	-1.5108e-012	-1.3032e-012	-4.8249e-012	-6.4819e-012	-1.3733e-011	-1.7254e-011	3.3298e-011	1.8454e-010	3.3019e-010	4.6465e-010	5.6928e-010	6.2356e-010	6.48e-010	6.5567e-010	6.708e-010	6.8778e-010	6.9918e-010	6.9193e-010	6.7163e-010	6.7929e-010	7.1679e-010	7.4124e-010	7.4331e-010	7.3047e-010	6.9525e-010	6.8613e-010	6.9939e-010	6.7536e-010	6.3082e-010	5.6203e-010	4.7274e-010	3.1818e-010	1.543e-010	7.2466e-011	1.0624e-010	2.0341e-010	3.043e-010	4.0147e-010	4.688e-010	5.2495e-010	5.7923e-010	6.13e-010	6.3559e-010	6.5071e-010	6.7329e-010	6.8282e-010	6.7557e-010	6.7765e-010	6.9277e-010	7.1162e-010	7.1929e-010	6.9899e-010	6.936e-010	7.05e-010	7.1826e-010	7.0728e-010	6.9443e-010	6.7786e-010	6.7434e-010	6.6149e-010	6.1508e-010	5.4444e-010	4.6073e-010	4.3111e-010	4.4996e-010	5.3035e-010	6.1073e-010	6.5569e-010	6.7455e-010	7.0645e-010	7.4955e-010	7.5162e-010	7.2386e-010	6.905e-010	6.9444e-010	7.0211e-010	7.0418e-010	6.9133e-010	6.8595e-010	6.8615e-010	6.7517e-010	6.3995e-010	5.9727e-010	5.7697e-010	5.548e-010	5.1026e-010	4.4707e-010	3.7083e-010	2.7594e-010	1.8292e-010	5.633e-011	4.3283e-012	6.2339e-011	2.0985e-010	3.5737e-010	4.9369e-010	6.0018e-010	6.5633e-010	6.8264e-010	7.0709e-010	7.2781e-010	7.3361e-010	7.2076e-010	7.0419e-010	7.0813e-010	7.4376e-010	7.7007e-010	7.5723e-010	7.332e-010	6.9611e-010	6.8513e-010	6.6856e-010	6.3893e-010	5.8134e-010	5.2001e-010	4.8665e-010	4.0109e-010	2.8942e-010	1.8521e-010	5.3027e-011	3.8318e-011	5.9037e-011	4.9921e-011	2.7753e-011	3.7206e-012	5.7928e-012
5.2755e-012	2.9723e-011	7.8411e-011	1.0845e-010	8.6285e-011	2.3095e-011	-4.6666e-012	-1.0053e-011	2.3718e-011	1.6004e-010	2.9637e-010	4.1778e-010	5.1494e-010	5.8974e-010	6.3097e-010	6.3677e-010	6.4257e-010	6.6329e-010	6.7468e-010	6.7489e-010	6.6205e-010	6.7717e-010	7.0721e-010	7.3539e-010	7.4865e-010	7.2275e-010	6.9126e-010	6.9333e-010	7.01e-010	6.751e-010	5.9886e-010	4.7973e-010	3.5314e-010	2.0791e-010	6.0814e-011	2.1865e-011	2.5801e-011	1.1178e-010	2.2014e-010	3.1917e-010	3.9023e-010	4.5197e-010	5.1185e-010	5.7172e-010	6.0736e-010	6.3927e-010	6.6371e-010	6.7697e-010	6.7345e-010	6.718e-010	6.7946e-010	6.8526e-010	6.7801e-010	6.7636e-010	6.9894e-010	7.3084e-010	7.4597e-010	7.4058e-010	7.1282e-010	6.8692e-010	6.7408e-010	6.7615e-010	6.5585e-010	6.1503e-010	5.7049e-010	5.1289e-010	5.0751e-010	5.823e-010	6.4777e-010	6.7968e-010	6.7988e-010	7.0247e-010	7.4183e-010	7.4577e-010	7.1987e-010	6.8838e-010	6.8299e-010	6.8507e-010	6.7595e-010	6.7056e-010	6.5586e-010	6.542e-010	6.3203e-010	5.8189e-010	5.2243e-010	4.5365e-010	4.1097e-010	3.5897e-010	2.8459e-010	2.1208e-010	1.3024e-010	4.8407e-011	7.593e-012	4.0714e-012	4.903e-011	1.9468e-010	3.4778e-010	4.8038e-010	5.9433e-010	6.5234e-010	6.8798e-010	7.2361e-010	7.462e-010	7.5573e-010	7.4475e-010	7.1512e-010	7.1533e-010	7.4164e-010	7.549e-010	7.5511e-010	7.2921e-010	6.9585e-010	6.6996e-010	6.5898e-010	6.48e-010	6.2769e-010	6.1671e-010	5.8709e-010	4.9406e-010	3.5629e-010	2.3903e-010	9.1928e-011	8.2271e-012	6.5701e-012	4.9131e-012	3.256e-012	1.599e-012	1.8066e-012
1.6911e-010	2.439e-010	3.0937e-010	3.3754e-010	3.1911e-010	2.1117e-010	3.2369e-011	-1.2174e-011	4.8147e-012	1.2809e-010	2.5322e-010	3.6717e-010	4.6621e-010	5.5219e-010	5.9715e-010	6.1973e-010	6.2926e-010	6.4625e-010	6.5764e-010	6.7463e-010	6.6925e-010	6.8064e-010	6.995e-010	7.1649e-010	7.1856e-010	7.0198e-010	6.7982e-010	6.9121e-010	7.1007e-010	6.8417e-010	5.9487e-010	4.5151e-010	2.8203e-010	1.5358e-010	3.6317e-011	2.1608e-011	1.6221e-011	4.4398e-011	1.3784e-010	2.3128e-010	3.1166e-010	3.7713e-010	4.426e-010	5.2299e-010	5.9964e-010	6.502e-010	6.5973e-010	6.5621e-010	6.6201e-010	6.6781e-010	6.7734e-010	6.8501e-010	6.7962e-010	6.7237e-010	7.08e-010	7.455e-010	7.5317e-010	7.4219e-010	7.2375e-010	6.9226e-010	6.8128e-010	6.7962e-010	6.7051e-010	6.5207e-010	6.3736e-010	6.1146e-010	5.7811e-010	6.1188e-010	6.7175e-010	6.9247e-010	6.8149e-010	6.8729e-010	7.0242e-010	7.0076e-010	6.8978e-010	6.8812e-010	6.902e-010	6.7922e-010	6.6637e-010	6.3488e-010	6.0152e-010	5.7749e-010	5.4414e-010	4.8281e-010	4.0657e-010	3.3406e-010	2.7087e-010	2.0208e-010	1.2771e-010	6.8246e-011	3.6755e-011	1.4587e-011	7.336e-012	1.9498e-012	6.1825e-011	2.168e-010	3.7923e-010	5.1928e-010	6.2204e-010	6.7073e-010	6.9331e-010	7.2522e-010	7.4594e-010	7.5547e-010	7.4449e-010	7.1859e-010	7.0388e-010	7.1528e-010	7.2667e-010	7.1383e-010	7.0098e-010	6.9187e-010	6.7716e-010	6.5872e-010	6.5333e-010	6.61e-010	6.4816e-010	6.0734e-010	5.1618e-010	3.8027e-010	2.5928e-010	1.1405e-010	4.2409e-012	-3.01e-012	2.7915e-012	2.9991e-012	1.342e-012	5.2789e-012
