# Channel: Detail 4
# Width: 30.0 nm
# Height: 30.0 nm
# Value units: m
1.5251e-011	0	3.3229e-011	1.8766e-010	3.6446e-010	5.2822e-010	6.3976e-010	6.8791e-010	7.1181e-010	6.8537e-010	6.9436e-010	6.9776e-010	6.8251e-010	6.6539e-010	6.3709e-010	5.5285e-010	3.9961e-010	2.4638e-010	1.2671e-010	7.6029e-011	7.0101e-011	5.485e-011	6.011e-011	6.9099e-011	1.8997e-010	3.0897e-010	3.683e-010	3.7543e-010	3.4712e-010	3.2255e-010	2.7187e-010	2.7153e-010	3.2155e-010	3.7901e-010	4.514e-010	5.0141e-010	5.2718e-010	5.2312e-010	5.4516e-010	5.7093e-010	6.0416e-010	6.2434e-010	6.3892e-010	6.6096e-010	6.83e-010	6.9013e-010	6.8979e-010	6.8759e-010	7.0218e-010	7.2422e-010	7.3321e-010	7.3474e-010	7.4559e-010	7.5645e-010	7.7476e-010	7.7256e-010	7.6104e-010	7.5511e-010	7.6037e-010	7.5631e-010	7.4851e-010	7.2394e-010	7.1801e-010	7.4378e-010	7.5463e-010	7.3565e-010	7.0735e-010	6.4735e-010	6.3583e-010	6.5227e-010	5.9787e-010	4.4836e-010	2.8021e-010	1.419e-010	5.9518e-011	5.5455e-011	6.2579e-011	6.5974e-011	7.3099e-011	6.7171e-011	6.6836e-011	6.6502e-011	6.4304e-011
2.5611e-011	6.6303e-012	2.6807e-011	2.1294e-010	3.7296e-010	5.1993e-010	6.2401e-010	6.6843e-010	6.8301e-010	6.8827e-010	7.0286e-010	7.0812e-010	6.8914e-010	6.4965e-010	6.0643e-010	5.0727e-010	3.6149e-010	2.008e-010	6.0618e-011	4.7232e-011	4.3169e-011	4.097e-011	4.623e-011	9.0646e-011	2.3762e-010	3.4543e-010	4.1036e-010	4.3799e-010	4.4512e-010	4.28e-010	3.9411e-010	4.2547e-010	4.8294e-010	5.2549e-010	5.811e-010	6.1246e-010	6.2331e-010	6.2857e-010	6.357e-010	6.4655e-010	6.6486e-010	6.7572e-010	6.8657e-010	7.0488e-010	7.1574e-010	7.1913e-010	7.188e-010	7.2219e-010	7.3678e-010	7.3831e-010	7.417e-010	7.4883e-010	7.5222e-010	7.5002e-010	7.4969e-010	7.4003e-010	7.4343e-010	7.636e-010	7.8751e-010	7.909e-010	7.7565e-010	7.4176e-010	7.3023e-010	7.4668e-010	7.6126e-010	7.3669e-010	7.0279e-010	6.2228e-010	5.8279e-010	5.9737e-010	5.3923e-010	3.7668e-010	1.992e-010	7.9535e-011	4.9367e-011	4.5303e-011	4.8698e-011	6.3281e-011	6.4812e-011	7.3801e-011	6.9738e-011	6.9403e-011	6.9069e-011
1.5459e-011	5.8021e-012	4.276e-011	2.3262e-010	3.8518e-010	5.2656e-010	6.2505e-010	6.7506e-010	6.8219e-010	6.949e-010	7.1695e-010	7.0915e-010	6.8644e-010	6.3204e-010	5.5898e-010	4.5609e-010	3.2896e-010	1.7387e-010	5.2332e-011	3.7081e-011	3.8611e-011	4.3871e-011	4.5401e-011	1.3084e-010	2.9273e-010	4.3597e-010	5.4751e-010	5.8634e-010	5.9905e-010	5.6889e-010	5.2753e-010	5.5703e-010	5.9958e-010	6.2349e-010	6.4926e-010	6.6198e-010	6.7843e-010	6.8928e-010	6.9081e-010	6.9234e-010	6.8268e-010	7.0659e-010	7.249e-010	7.3203e-010	7.3169e-010	7.2763e-010	7.2916e-010	7.3255e-010	7.4154e-010	7.1883e-010	7.2782e-010	7.4613e-010	7.6631e-010	7.7344e-010	7.7124e-010	7.4293e-010	7.5006e-010	7.7396e-010	8.0906e-010	8.1618e-010	8.0093e-010	7.6703e-010	7.3686e-010	7.3653e-010	7.3433e-010	7.1722e-010	6.7959e-010	5.9348e-010	4.9246e-010	4.5856e-010	3.7805e-010	2.2109e-010	1.2006e-010	6.006e-011	4.6674e-011	4.4475e-011	4.9735e-011	5.6859e-011	6.7713e-011	7.1108e-011	7.4503e-011	7.4169e-011	7.57e-011
2.0225e-011	1.0568e-011	6.0579e-011	2.5603e-010	4.1419e-010	5.6116e-010	6.5779e-010	6.9474e-010	6.9068e-010	7.1272e-010	7.1612e-010	7.0273e-010	6.7816e-010	6.1443e-010	5.0408e-010	4.0306e-010	2.8898e-010	1.3202e-010	4.7774e-011	3.8117e-011	3.7783e-011	4.1178e-011	5.2032e-011	1.729e-010	3.9259e-010	5.5261e-010	6.5297e-010	6.9552e-010	7.0824e-010	6.7994e-010	6.3485e-010	6.3638e-010	6.6029e-010	6.7487e-010	6.7827e-010	6.8912e-010	7.0557e-010	7.2388e-010	7.3846e-010	7.3067e-010	7.3033e-010	7.3187e-010	7.334e-010	7.312e-010	7.2154e-010	7.1748e-010	7.3392e-010	7.5037e-010	7.5377e-010	7.4411e-010	7.3818e-010	7.5649e-010	7.8972e-010	8.0803e-010	8.0024e-010	7.794e-010	7.6601e-010	7.8059e-010	8.1382e-010	8.1162e-010	7.9824e-010	7.6807e-010	7.379e-010	7.3384e-010	7.2045e-010	7.052e-010	6.5266e-010	5.4417e-010	4.3569e-010	3.5891e-010	2.2992e-010	1.177e-010	7.2619e-011	5.7368e-011	4.5846e-011	4.7376e-011	5.4501e-011	5.976e-011	6.6885e-011	7.4009e-011	7.554e-011	8.2664e-011	9.9112e-011
2.872e-011	2.2792e-011	1.0264e-010	2.8317e-010	4.4319e-010	5.883e-010	6.756e-010	7.0697e-010	7.0477e-010	7.0444e-010	7.0224e-010	6.8885e-010	6.736e-010	6.2479e-010	5.0512e-010	3.8358e-010	2.8069e-010	1.1814e-010	3.9488e-011	3.1695e-011	3.6955e-011	3.6621e-011	4.7474e-011	2.1869e-010	4.4397e-010	5.984e-010	6.8943e-010	7.3571e-010	7.6149e-010	7.3878e-010	6.8996e-010	6.7844e-010	6.837e-010	6.9642e-010	6.9235e-010	7.1067e-010	7.2338e-010	7.3424e-010	7.3763e-010	7.4289e-010	7.4442e-010	7.4782e-010	7.4562e-010	7.2664e-010	6.9834e-010	7.0919e-010	7.4988e-010	7.8497e-010	7.921e-010	7.6752e-010	7.5041e-010	7.6685e-010	7.9822e-010	8.128e-010	8.1247e-010	7.8789e-010	7.6705e-010	7.5739e-010	7.7197e-010	7.791e-010	7.7317e-010	7.5792e-010	7.4453e-010	7.2555e-010	7.1589e-010	6.82e-010	6.1454e-010	5.0605e-010	3.8265e-010	2.8536e-010	1.3959e-010	6.2801e-011	5.3144e-011	5.0945e-011	5.4341e-011	5.7736e-011	5.9266e-011	7.012e-011	6.9786e-011	7.8775e-011	1.12e-010	1.732e-010	2.4932e-010
4.2809e-011	1.2452e-010	2.0809e-010	3.0285e-010	4.5728e-010	5.9307e-010	6.7291e-010	7.0055e-010	6.9089e-010	6.9615e-010	6.9768e-010	6.8802e-010	6.7277e-010	6.2023e-010	5.0242e-010	3.7156e-010	2.5189e-010	9.3068e-011	3.8659e-011	3.4596e-011	3.2397e-011	2.6469e-011	5.0375e-011	2.1786e-010	4.2263e-010	5.7706e-010	6.6623e-010	7.1997e-010	7.5133e-010	7.3049e-010	7.0778e-010	7.149e-010	7.1643e-010	7.1237e-010	7.139e-010	7.173e-010	7.2629e-010	7.2409e-010	7.1443e-010	7.2342e-010	7.436e-010	7.7496e-010	7.7649e-010	7.5565e-010	7.2361e-010	7.2701e-010	7.6583e-010	8.0465e-010	8.0432e-010	7.8907e-010	7.6263e-010	7.567e-010	7.8247e-010	8.0078e-010	7.9486e-010	7.7774e-010	7.4944e-010	7.4164e-010	7.4131e-010	7.3725e-010	7.4064e-010	7.4031e-010	7.3624e-010	7.1913e-010	6.8337e-010	6.3269e-010	5.4658e-010	4.3996e-010	3.3148e-010	1.8198e-010	6.9766e-011	5.0786e-011	4.1128e-011	4.2659e-011	5.3512e-011	5.5043e-011	6.2167e-011	7.4886e-011	1.0811e-010	1.7864e-010	2.5848e-010	3.2714e-010	3.9207e-010
9.419e-011	2.2065e-010	2.949e-010	3.4305e-010	4.6578e-010	5.8292e-010	6.5717e-010	6.8853e-010	6.9006e-010	7.0092e-010	7.0058e-010	6.7787e-010	6.533e-010	5.8584e-010	4.5311e-010	3.5209e-010	2.3242e-010	7.7322e-011	3.5967e-011	3.5632e-011	3.5298e-011	3.6829e-011	5.5141e-011	2.0584e-010	4.0316e-010	5.5199e-010	6.4675e-010	6.9304e-010	6.9643e-010	6.9983e-010	7.1441e-010	7.2526e-010	7.2493e-010	7.0968e-010	7.0934e-010	7.2952e-010	7.3665e-010	7.1953e-010	7.0987e-010	7.114e-010	7.5768e-010	7.8905e-010	7.999e-010	7.8279e-010	7.6008e-010	7.411e-010	7.6873e-010	7.9077e-010	7.9976e-010	7.901e-010	7.5621e-010	7.4282e-010	7.5181e-010	7.5893e-010	7.5301e-010	7.4148e-010	7.3369e-010	7.3149e-010	7.3302e-010	7.1964e-010	7.193e-010	7.3389e-010	7.2796e-010	6.8847e-010	6.3219e-010	5.5355e-010	4.4693e-010	3.3658e-010	2.2437e-010	1.0284e-010	6.5208e-011	5.5551e-011	5.1488e-011	5.1154e-011	8.0654e-011	8.9643e-011	7.8121e-011	1.1881e-010	2.173e-010	3.0274e-010	3.8818e-010	4.6243e-010	5.4414e-010
1.1201e-010	2.3847e-010	3.1085e-010	3.7205e-010	4.836e-010	5.8582e-010	6.6193e-010	6.8584e-010	6.9483e-010	6.9076e-010	6.7924e-010	6.5467e-010	6.1518e-010	5.4212e-010	4.3178e-010	3.2516e-010	1.9989e-010	5.9713e-011	3.5138e-011	4.0398e-011	4.3793e-011	4.1595e-011	6.923e-011	2.3858e-010	4.1538e-010	5.6608e-010	6.6084e-010	6.9967e-010	6.956e-010	7.0273e-010	7.1731e-010	7.2444e-010	7.1291e-010	7.0326e-010	7.2157e-010	7.5293e-010	7.6006e-010	7.5599e-010	7.4074e-010	7.3295e-010	7.5872e-010	7.9754e-010	8.1026e-010	7.9688e-010	7.6484e-010	7.384e-010	7.6045e-010	7.6011e-010	7.6351e-010	7.5758e-010	7.33e-010	7.2708e-010	7.3606e-010	7.2827e-010	7.1862e-010	7.1082e-010	7.2541e-010	7.3812e-010	7.3592e-010	7.1135e-010	6.8678e-010	6.7525e-010	6.5441e-010	6.0373e-010	5.3068e-010	4.3898e-010	3.1931e-010	1.8845e-010	1.0048e-010	7.2173e-011	6.6245e-011	5.4723e-011	5.6254e-011	1.3796e-010	2.2527e-010	2.3798e-010	2.1155e-010	2.6342e-010	3.4886e-010	4.2684e-010	5.1041e-010	6.1823e-010	6.8502e-010
1.261e-010	2.5815e-010	3.4545e-010	4.2343e-010	5.1633e-010	6.316e-010	6.8721e-010	6.9993e-010	6.9213e-010	6.918e-010	6.7282e-010	6.5011e-010	6.013e-010	5.2265e-010	4.2535e-010	3.2246e-010	1.711e-010	4.7697e-011	4.5498e-011	4.5164e-011	5.9747e-011	5.5683e-011	8.1454e-011	2.4894e-010	4.1828e-010	5.7831e-010	6.7307e-010	7.063e-010	7.0223e-010	7.1309e-010	7.2394e-010	7.1615e-010	7.009e-010	7.0056e-010	7.3006e-010	7.7075e-010	7.8906e-010	7.8873e-010	7.6229e-010	7.4517e-010	7.5043e-010	7.7248e-010	7.8333e-010	7.6994e-010	7.6401e-010	7.3385e-010	7.2978e-010	7.2945e-010	7.2725e-010	7.12e-010	7.1353e-010	7.2065e-010	7.3151e-010	7.2558e-010	7.0287e-010	7.0627e-010	7.1339e-010	7.1865e-010	7.0526e-010	6.6391e-010	6.039e-010	5.7001e-010	5.2679e-010	4.6865e-010	3.9932e-010	3.2254e-010	1.9355e-010	9.4388e-011	7.5408e-011	6.948e-011	6.5417e-011	6.1353e-011	9.4582e-011	2.4715e-010	3.3259e-010	3.6022e-010	4.1396e-010	5.0686e-010	5.5687e-010	5.9383e-010	6.3638e-010	7.0877e-010	7.6996e-010
2.0545e-010	3.7852e-010	5.0125e-010	5.5127e-010	5.6398e-010	6.5129e-010	7.013e-010	7.0469e-010	6.9131e-010	6.947e-010	6.7945e-010	6.4369e-010	6.0233e-010	5.0877e-010	4.0961e-010	3.1231e-010	1.5535e-010	3.7545e-011	4.0941e-011	4.0606e-011	6.0783e-011	4.9261e-011	8.9949e-011	2.6116e-010	4.361e-010	5.7561e-010	6.6478e-010	6.9988e-010	7.0141e-010	7.2345e-010	7.4362e-010	7.4142e-010	7.2804e-010	7.1465e-010	7.4229e-010	7.7925e-010	7.9569e-010	8.0095e-010	7.7638e-010	7.4808e-010	7.3842e-010	7.4368e-010	7.4148e-010	7.3555e-010	7.2589e-010	7.4607e-010	7.5879e-010	7.5845e-010	7.3947e-010	7.0744e-010	7.1084e-010	7.3288e-010	7.3627e-010	7.3035e-010	7.0577e-010	6.7374e-010	6.6222e-010	6.4697e-010	6.2053e-010	5.6425e-010	4.9679e-010	4.3679e-010	3.7679e-010	3.1492e-010	2.6051e-010	1.8e-010	9.3894e-011	7.3049e-011	7.0851e-011	6.6787e-011	6.2724e-011	6.0525e-011	1.5156e-010	3.1531e-010	4.1007e-010	4.9551e-010	6.0146e-010	6.6639e-010	6.9589e-010	7.0674e-010	7.2132e-010	7.5642e-010	7.9151e-010
2.6988e-010	4.672e-010	5.8806e-010	6.3435e-010	6.2282e-010	6.6165e-010	7.0047e-010	7.0386e-010	6.9234e-010	6.9014e-010	6.7116e-010	6.3913e-010	5.9032e-010	4.7438e-010	3.8267e-010	2.8538e-010	1.4333e-010	3.8582e-011	3.4518e-011	3.4184e-011	3.7579e-011	4.4704e-011	1.0963e-010	2.7711e-010	4.3527e-010	5.6733e-010	6.4904e-010	6.9159e-010	7.1363e-010	7.4126e-010	7.8009e-010	7.7975e-010	7.6637e-010	7.4366e-010	7.3959e-010	7.6909e-010	7.8368e-010	7.8334e-010	7.569e-010	7.603e-010	7.581e-010	7.5031e-010	7.4252e-010	7.2167e-010	7.3812e-010	7.6389e-010	7.8779e-010	7.9492e-010	7.6848e-010	7.4018e-010	7.2493e-010	7.3205e-010	7.3731e-010	7.2952e-010	6.9003e-010	6.2816e-010	5.7562e-010	5.3612e-010	4.9104e-010	4.1985e-010	3.6358e-010	2.9425e-010	2.2306e-010	1.5747e-010	1.1984e-010	8.0348e-011	6.6961e-011	6.4763e-011	6.2564e-011	7.3418e-011	1.1224e-010	1.8836e-010	2.9617e-010	4.189e-010	5.3231e-010	6.3266e-010	7.0692e-010	7.5506e-010	7.6219e-010	7.6372e-010	7.6338e-010	7.7051e-010	7.8695e-010
3.0262e-010	4.9434e-010	6.0215e-010	6.4843e-010	6.4251e-010	6.7387e-010	7.0896e-010	7.2541e-010	7.1389e-010	7.005e-010	6.6474e-010	6.1593e-010	5.6338e-010	4.4558e-010	3.3896e-010	2.5658e-010	1.1267e-010	3.5889e-011	3.9284e-011	3.3356e-011	3.3022e-011	4.574e-011	1.3118e-010	2.8934e-010	4.6241e-010	5.8701e-010	6.7058e-010	7.0008e-010	7.2585e-010	7.7214e-010	7.9231e-010	7.9198e-010	7.7859e-010	7.4842e-010	7.2944e-010	7.4216e-010	7.5115e-010	7.5641e-010	7.5235e-010	7.5947e-010	7.7405e-010	7.7745e-010	7.622e-010	7.4881e-010	7.4661e-010	7.7798e-010	7.9629e-010	7.9036e-010	7.8257e-010	7.524e-010	7.4088e-010	7.3495e-010	7.3275e-010	7.0818e-010	6.5936e-010	5.7326e-010	4.8901e-010	4.2155e-010	3.3918e-010	2.7731e-010	2.1171e-010	1.3866e-010	9.9168e-011	7.6459e-011	7.0531e-011	6.4603e-011	6.0539e-011	6.207e-011	1.4937e-010	2.3854e-010	3.1466e-010	3.7772e-010	4.4451e-010	5.2249e-010	6.2285e-010	6.971e-010	7.4711e-010	7.8034e-010	7.8187e-010	7.7035e-010	7.551e-010	7.6595e-010	7.6934e-010
3.0179e-010	4.5808e-010	5.603e-010	6.1777e-010	6.4914e-010	6.9355e-010	7.3051e-010	7.3204e-010	7.1679e-010	6.9595e-010	6.5832e-010	6.1137e-010	5.495e-010	4.2424e-010	3.0457e-010	1.8117e-010	5.9635e-011	3.6925e-011	3.4727e-011	2.5069e-011	2.66e-011	4.1183e-011	1.4154e-010	3.1834e-010	4.9701e-010	6.1974e-010	6.9772e-010	7.2909e-010	7.4927e-010	7.6571e-010	7.747e-010	7.6691e-010	7.5539e-010	7.3454e-010	7.3048e-010	7.4879e-010	7.5032e-010	7.4253e-010	7.4406e-010	7.661e-010	7.8628e-010	7.99e-010	7.8375e-010	7.629e-010	7.4765e-010	7.6037e-010	7.7868e-010	7.8021e-010	7.7801e-010	7.5903e-010	7.4378e-010	7.3412e-010	7.2819e-010	7.0362e-010	6.4735e-010	5.4819e-010	4.7513e-010	3.8903e-010	2.5258e-010	1.3663e-010	9.5279e-011	8.3757e-011	7.7829e-011	7.0037e-011	6.9702e-011	8.8015e-011	1.6599e-010	2.4211e-010	3.2941e-010	4.1112e-010	4.7046e-010	5.242e-010	5.7234e-010	6.2235e-010	6.705e-010	7.2051e-010	7.612e-010	7.6646e-010	7.4748e-010	7.2477e-010	7.2257e-010	7.5953e-010	7.9649e-010
3.8114e-010	5.1133e-010	6.266e-010	6.9526e-010	7.2289e-010	7.3188e-010	7.4646e-010	7.3121e-010	7.0291e-010	6.8207e-010	6.5749e-010	6.1614e-010	5.4308e-010	4.2341e-010	2.8509e-010	1.1322e-010	4.389e-011	3.7962e-011	3.0169e-011	2.6106e-011	2.7636e-011	4.7813e-011	1.4817e-010	3.287e-010	5.2043e-010	6.301e-010	7.0249e-010	7.3385e-010	7.503e-010	7.537e-010	7.4963e-010	7.3252e-010	7.1913e-010	7.188e-010	7.483e-010	7.6847e-010	7.7933e-010	7.6967e-010	7.5628e-010	7.5409e-010	7.7426e-010	7.8698e-010	7.7546e-010	7.5461e-010	7.319e-010	7.3903e-010	7.4242e-010	7.4955e-010	7.4921e-010	7.4329e-010	7.3736e-010	7.3702e-010	7.2364e-010	6.972e-010	6.4465e-010	6.0703e-010	5.5448e-010	4.4973e-010	2.648e-010	9.665e-011	8.3263e-011	7.1741e-011	7.1407e-011	6.9208e-011	1.043e-010	2.606e-010	3.9638e-010	4.4826e-010	4.6843e-010	5.4082e-010	5.8896e-010	6.2592e-010	6.5729e-010	6.8119e-010	7.0696e-010	7.346e-010	7.5478e-010	7.5631e-010	7.4665e-010	7.1462e-010	7.2174e-010	7.7921e-010	8.199e-010
5.071e-010	6e-010	6.7985e-010	7.3732e-010	7.5563e-010	7.4784e-010	7.4004e-010	7.2479e-010	7.0208e-010	6.7564e-010	6.492e-010	6.1158e-010	5.4225e-010	4.0953e-010	2.7121e-010	9.5605e-011	3.1874e-011	2.7811e-011	2.5612e-011	2.7142e-011	2.1214e-011	4.3256e-011	1.6412e-010	3.4839e-010	5.196e-010	6.2928e-010	6.8861e-010	7.1438e-010	7.3083e-010	7.249e-010	7.1151e-010	6.9999e-010	6.922e-010	7.1983e-010	7.5679e-010	7.807e-010	7.8782e-010	7.763e-010	7.48e-010	7.3648e-010	7.4546e-010	7.4886e-010	7.5039e-010	7.2768e-010	7.1429e-010	7.2142e-010	7.2668e-010	7.2634e-010	7.2601e-010	7.1822e-010	7.2348e-010	7.2687e-010	7.1908e-010	6.9823e-010	6.6807e-010	6.6027e-010	6.3384e-010	5.2349e-010	3.2177e-010	1.1633e-010	8.057e-011	7.4642e-011	6.8714e-011	1.0381e-010	2.4146e-010	4.3131e-010	5.5777e-010	6.0778e-010	5.9999e-010	6.3509e-010	6.7018e-010	6.8663e-010	7.0307e-010	7.0274e-010	7.2851e-010	7.5615e-010	7.8378e-010	7.8718e-010	7.6633e-010	7.4922e-010	7.3583e-010	7.7652e-010	8.0788e-010
6.3867e-010	6.6816e-010	7.0699e-010	7.4208e-010	7.3615e-010	7.1344e-010	7.0192e-010	7.1091e-010	7.0498e-010	6.8041e-010	6.4838e-010	6.1821e-010	5.3583e-010	3.9938e-010	2.5547e-010	9.2912e-011	2.9181e-011	1.393e-011	2.1054e-011	3.7502e-011	5.3949e-011	1.3939e-010	2.4347e-010	3.662e-010	5.1504e-010	6.2285e-010	6.71e-010	7.0609e-010	7.2254e-010	7.2407e-010	7.2747e-010	7.2527e-010	7.1188e-010	7.1901e-010	7.5037e-010	7.7614e-010	7.7767e-010	7.6615e-010	7.4344e-010	7.2073e-010	7.1667e-010	7.2193e-010	7.0854e-010	7.0634e-010	7.0414e-010	7.1873e-010	7.2399e-010	7.2179e-010	7.2332e-010	6.8942e-010	7.0587e-010	7.2791e-010	7.2757e-010	7.1792e-010	6.9148e-010	6.5945e-010	6.1809e-010	5.1334e-010	3.4146e-010	2.4603e-010	1.6179e-010	1.2416e-010	1.9468e-010	2.9317e-010	3.9353e-010	5.349e-010	6.3526e-010	6.8341e-010	6.8307e-010	6.9206e-010	7.197e-010	7.3241e-010	7.2089e-010	7.1683e-010	7.2768e-010	7.7024e-010	8.016e-010	8.1059e-010	7.9534e-010	7.633e-010	7.5365e-010	7.5891e-010	7.7722e-010
7.1988e-010	7.2514e-010	7.304e-010	7.1701e-010	6.9803e-010	6.8092e-010	6.8245e-010	7.0262e-010	7.1161e-010	6.8517e-010	6.4195e-010	6.0619e-010	5.2009e-010	3.9109e-010	2.8634e-010	1.6108e-010	3.7676e-011	2.056e-011	3.7008e-011	1.2058e-010	2.0229e-010	3.2129e-010	4.1046e-010	4.4555e-010	5.2353e-010	6.2575e-010	6.7017e-010	6.8848e-010	7.1798e-010	7.4189e-010	7.658e-010	7.6546e-010	7.5394e-010	7.3869e-010	7.3835e-010	7.3989e-010	7.5074e-010	7.3549e-010	7.221e-010	7.1804e-010	7.1584e-010	7.0059e-010	6.8907e-010	6.7568e-010	6.9399e-010	7.0485e-010	7.1943e-010	7.0791e-010	6.796e-010	6.6808e-010	7.1063e-010	7.2708e-010	7.2302e-010	7.3201e-010	7.2048e-010	6.9032e-010	6.3404e-010	5.4794e-010	4.7302e-010	4.0183e-010	3.2691e-010	3.1539e-010	3.8218e-010	4.6202e-010	5.3255e-010	5.9747e-010	6.6986e-010	7.0495e-010	7.1208e-010	7.2107e-010	7.5243e-010	7.6888e-010	7.6295e-010	7.4397e-010	7.4737e-010	7.6941e-010	7.9891e-010	8.1535e-010	8.0383e-010	7.7366e-010	7.5468e-010	7.4689e-010	7.4096e-010
7.4702e-010	7.4855e-010	7.4076e-010	7.1991e-010	6.972e-010	6.8382e-010	6.8162e-010	6.9993e-010	7.1079e-010	6.7502e-010	6.2807e-010	5.8299e-010	4.9502e-010	3.9399e-010	3.1907e-010	2.1619e-010	7.0411e-011	1.9732e-011	1.0331e-010	2.0739e-010	3.152e-010	4.398e-010	5.2151e-010	5.2863e-010	5.5254e-010	6.3798e-010	6.7867e-010	6.9325e-010	7.1529e-010	7.4852e-010	7.7988e-010	7.8514e-010	7.7362e-010	7.4159e-010	7.2634e-010	7.26e-010	7.2008e-010	7.1228e-010	7.0449e-010	7.1348e-010	7.206e-010	6.9976e-010	6.5654e-010	6.4315e-010	6.5587e-010	6.6859e-010	6.6639e-010	6.3995e-010	6.0978e-010	6.7098e-010	7.2472e-010	7.3744e-010	7.2032e-010	7.2186e-010	7.3457e-010	7.3797e-010	7.1339e-010	6.5526e-010	5.9525e-010	5.2779e-010	4.7898e-010	4.7865e-010	5.3425e-010	5.8799e-010	6.4173e-010	6.8242e-010	7.0819e-010	7.0972e-010	7.1684e-010	7.4075e-010	7.7398e-010	7.9229e-010	7.9569e-010	7.6925e-010	7.54e-010	7.6671e-010	7.813e-010	7.9215e-010	7.769e-010	7.5792e-010	7.5013e-010	7.4793e-010	7.4014e-010
7.1449e-010	7.1416e-010	7.101e-010	7.3027e-010	7.3367e-010	7.2774e-010	7.0876e-010	7.0843e-010	6.9877e-010	6.6487e-010	6.2538e-010	5.7097e-010	4.7554e-010	3.7638e-010	3.0892e-010	2.2468e-010	7.8906e-011	3.0092e-011	1.3231e-010	2.3267e-010	3.5913e-010	4.8372e-010	5.5052e-010	5.651e-010	5.7036e-010	6.502e-010	6.8716e-010	6.9988e-010	7.1073e-010	7.421e-010	7.7346e-010	7.6753e-010	7.6347e-010	7.3517e-010	7.1246e-010	7.1026e-010	7.0247e-010	6.9281e-010	6.9061e-010	6.996e-010	6.9181e-010	6.5045e-010	5.9231e-010	5.6774e-010	5.7486e-010	5.7639e-010	5.6487e-010	5.4403e-010	5.7539e-010	6.6642e-010	7.1644e-010	7.2356e-010	7.195e-010	7.2662e-010	7.4493e-010	7.6697e-010	7.5918e-010	7.2342e-010	6.802e-010	6.3325e-010	5.9935e-010	6.0275e-010	6.3225e-010	6.6734e-010	7.1362e-010	7.338e-010	7.4838e-010	7.4618e-010	7.328e-010	7.5297e-010	7.7874e-010	7.9892e-010	8.0232e-010	7.9266e-010	7.5876e-010	7.547e-010	7.5809e-010	7.6149e-010	7.4624e-010	7.2912e-010	7.5489e-010	7.732e-010	7.7287e-010
6.8383e-010	6.6672e-010	6.9808e-010	7.425e-010	7.6267e-010	7.6048e-010	7.3963e-010	7.0946e-010	6.7929e-010	6.5099e-010	6.2642e-010	5.776e-010	4.7285e-010	3.4386e-010	2.5029e-010	1.6978e-010	4.8244e-011	2.367e-011	9.4191e-011	1.9455e-010	3.2101e-010	4.3814e-010	5.0307e-010	5.1952e-010	5.6394e-010	6.4937e-010	6.882e-010	7.0092e-010	7.0804e-010	7.2262e-010	7.4653e-010	7.5365e-010	7.384e-010	7.1196e-010	7.1349e-010	7.1689e-010	7.0537e-010	6.8266e-010	6.4317e-010	6.2046e-010	6.0521e-010	5.5639e-010	4.8334e-010	4.5876e-010	4.6402e-010	4.5996e-010	4.559e-010	4.8726e-010	5.5405e-010	6.339e-010	6.8764e-010	7.0595e-010	7.1307e-010	7.4444e-010	7.6648e-010	7.8106e-010	7.8259e-010	7.5615e-010	7.2039e-010	6.9022e-010	6.8243e-010	6.7464e-010	6.9295e-010	6.9821e-010	7.4076e-010	7.8332e-010	7.923e-010	7.8265e-010	7.5994e-010	7.5215e-010	7.7232e-010	7.8691e-010	7.903e-010	7.7691e-010	7.5607e-010	7.5387e-010	7.6099e-010	7.5693e-010	7.3236e-010	7.3016e-010	7.5593e-010	7.9662e-010	8.112e-010
7.1097e-010	6.8453e-010	7.0658e-010	7.4913e-010	7.749e-010	7.7643e-010	7.5558e-010	7.2169e-010	6.8406e-010	6.5016e-010	6.2745e-010	5.861e-010	4.7202e-010	3.2438e-010	1.6928e-010	6.8261e-011	3.8093e-011	2.4706e-011	3.556e-011	9.8623e-011	2.1762e-010	3.329e-010	3.9969e-010	4.5343e-010	5.6311e-010	6.5228e-010	6.8551e-010	7.0382e-010	7.0535e-010	7.162e-010	7.3451e-010	7.3977e-010	7.2825e-010	7.0554e-010	6.9029e-010	6.9369e-010	6.8216e-010	6.3335e-010	5.6402e-010	5.1148e-010	4.6826e-010	4.2318e-010	3.7436e-010	3.647e-010	4.0166e-010	3.6404e-010	3.7116e-010	4.3982e-010	5.1593e-010	5.9951e-010	6.5884e-010	6.8275e-010	7.0852e-010	7.4175e-010	7.7498e-010	7.9329e-010	7.8177e-010	7.5533e-010	7.3448e-010	7.2296e-010	7.3008e-010	7.2789e-010	7.1636e-010	7.2162e-010	7.5485e-010	7.9181e-010	8.1199e-010	8.0047e-010	7.6843e-010	7.4386e-010	7.5098e-010	7.637e-010	7.5777e-010	7.4625e-010	7.5338e-010	7.7728e-010	7.8814e-010	7.8221e-010	7.6136e-010	7.4611e-010	7.6069e-010	7.9579e-010	8.0851e-010
