# Channel: Detail 12
# Width: 20.1 nm<sup>-1</sup>
# Height: 20.1 nm<sup>-1</sup>
# Value units: m
2.1669e-018	2.2994e-018	2.4447e-018	2.6046e-018	2.781e-018	2.9766e-018	3.1942e-018	3.4375e-018	3.7106e-018	4.019e-018	4.3688e-018	4.7682e-018	5.227e-018	5.7575e-018	6.3755e-018	7.101e-018	7.9599e-018	8.9863e-018	1.0225e-017	1.1737e-017	1.3606e-017	1.5946e-017	1.8926e-017	2.2788e-017	2.7904e-017	3.4858e-017	4.4615e-017	5.8863e-017	8.0782e-017	1.1697e-016	1.8312e-016	3.2719e-016	2.0984e-015	1.041e-015	7.195e-015	4.202e-014	3.9677e-014	6.2737e-014	7.2517e-014	3.8294e-014	1.5604e-014	1.5747e-015	1.4184e-014	7.9135e-014	3.7508e-013	1.8256e-013	8.4859e-013	4.4138e-013	8.5204e-014	3.1649e-014	6.1288e-015	3.9843e-015	2.9184e-015	2.7015e-015	4.9876e-015	3.1551e-015	1.8911e-014	6.1013e-013	1.1266e-012	1.7232e-013	8.3099e-013	4.2566e-013	1.924e-013	7.4417e-014	4.181e-014	2.9879e-014	1.8834e-014	2.0765e-014	4.3212e-015	5.2654e-016	1.1351e-015	4.1899e-016	2.9681e-016	2.2459e-016	1.7605e-016	1.4133e-016	1.155e-016	9.5763e-017	8.0359e-017	6.8131e-017	5.8286e-017	5.0263e-017	4.3654e-017	3.8158e-017	3.3549e-017	2.9655e-017	2.634e-017	2.3502e-017	2.1057e-017	1.894e-017	1.7097e-017	1.5485e-017	1.4069e-017	1.2821e-017	1.1716e-017	1.0734e-017	9.8583e-018	9.0755e-018	8.3734e-018	7.7418e-018	7.1721e-018	6.657e-018	6.19e-018
2.8681e-018	3.1006e-018	3.3587e-018	3.6459e-018	3.9664e-018	4.3251e-018	4.7278e-018	5.1811e-018	5.6932e-018	6.2737e-018	6.9341e-018	7.6882e-018	8.5527e-018	9.5478e-018	1.0698e-017	1.2034e-017	1.3593e-017	1.5419e-017	1.757e-017	2.0115e-017	2.3136e-017	2.6737e-017	3.1036e-017	3.6162e-017	4.2233e-017	4.9296e-017	5.7171e-017	6.5048e-017	7.0449e-017	6.6685e-017	4.7197e-017	1.8286e-016	3.636e-015	3.443e-015	1.5431e-014	1.1842e-013	2.7878e-014	3.0252e-013	7.1541e-013	1.1394e-012	4.2757e-013	2.9493e-014	1.4016e-014	5.3694e-015	5.1913e-015	1.2268e-014	5.265e-014	2.1424e-014	1.2525e-014	1.0333e-015	9.312e-016	2.0997e-015	7.9588e-016	1.2617e-015	2.0473e-015	6.4347e-015	2.2072e-014	1.5067e-013	4.0686e-013	5.4243e-013	5.3639e-013	1.127e-013	3.5953e-014	9.7451e-014	7.1627e-014	3.9443e-014	3.37e-014	3.9213e-014	7.547e-015	1.6695e-015	1.2904e-015	3.0393e-016	1.7466e-016	1.1486e-016	8.1995e-017	6.1804e-017	4.8371e-017	3.8898e-017	3.1924e-017	2.662e-017	2.2485e-017	1.9195e-017	1.6535e-017	1.4356e-017	1.255e-017	1.1039e-017	9.7633e-018	8.6783e-018	7.7491e-018	6.9486e-018	6.2549e-018	5.6508e-018	5.1222e-018	4.6576e-018	4.2476e-018	3.8844e-018	3.5615e-018	3.2735e-018	3.0157e-018	2.7844e-018	2.5762e-018	2.3884e-018	2.2184e-018
7.614e-018	8.3071e-018	9.0878e-018	9.9703e-018	1.0972e-017	1.2114e-017	1.3421e-017	1.4924e-017	1.6662e-017	1.8683e-017	2.1047e-017	2.3829e-017	2.7127e-017	3.1065e-017	3.5807e-017	4.1569e-017	4.8639e-017	5.7411e-017	6.8427e-017	8.2448e-017	1.0057e-016	1.244e-016	1.5634e-016	2.0015e-016	2.618e-016	3.5128e-016	4.8594e-016	6.9778e-016	1.0497e-015	1.6766e-015	2.8987e-015	5.5773e-015	7.0358e-015	7.8773e-014	1.0248e-013	1.174e-012	1.2643e-012	2.6339e-013	5.8623e-013	1.3171e-012	4.8291e-013	8.0997e-014	2.2306e-014	2.1238e-014	1.1749e-014	8.1576e-015	4.2256e-014	2.0591e-014	9.1565e-015	8.0626e-016	7.1502e-016	1.1043e-015	4.5193e-016	9.4535e-017	4.8799e-016	5.1467e-016	4.0139e-015	7.5368e-015	7.0192e-014	1.5095e-013	9.4609e-014	9.8776e-015	1.3375e-013	3.4512e-013	2.008e-013	9.156e-014	7.2961e-014	8.8091e-014	1.863e-014	4.0215e-015	2.8696e-015	8.348e-016	4.7176e-016	2.9821e-016	2.0244e-016	1.4462e-016	1.0739e-016	8.22e-017	6.449e-017	5.164e-017	4.2067e-017	3.4778e-017	2.912e-017	2.4657e-017	2.1085e-017	1.8189e-017	1.5815e-017	1.3848e-017	1.2205e-017	1.0819e-017	9.6427e-018	8.6363e-018	7.7702e-018	7.0202e-018	6.3673e-018	5.796e-018	5.2938e-018	4.8503e-018	4.457e-018	4.107e-018	3.7943e-018	3.514e-018	3.2619e-018
1.9762e-017	2.1385e-017	2.3194e-017	2.5215e-017	2.7482e-017	3.0033e-017	3.2915e-017	3.6184e-017	3.9908e-017	4.4171e-017	4.9074e-017	5.4745e-017	6.1343e-017	6.9069e-017	7.8181e-017	8.901e-017	1.0199e-016	1.1771e-016	1.3693e-016	1.6073e-016	1.9063e-016	2.2876e-016	2.7834e-016	3.442e-016	4.3403e-016	5.6058e-016	7.4611e-016	1.0325e-015	1.5055e-015	2.3635e-015	4.1491e-015	8.781e-015	3.8868e-014	2.7042e-013	2.1012e-013	1.1156e-012	2.9696e-012	4.6107e-012	6.1765e-012	3.5236e-012	5.2529e-013	2.3079e-013	1.7126e-013	4.0377e-014	1.3221e-014	7.3019e-015	3.3898e-014	1.196e-014	4.2262e-015	1.5799e-015	5.8436e-016	1.4322e-015	4.3197e-016	4.8349e-016	9.2962e-016	1.9741e-015	2.362e-015	1.5501e-015	3.7328e-014	9.2533e-014	3.3512e-014	2.8494e-014	5.2116e-013	1.2321e-012	6.5725e-013	2.3923e-013	6.5822e-013	5.6115e-013	6.6971e-014	1.2099e-014	6.6491e-015	1.7318e-015	8.317e-016	4.6523e-016	2.9033e-016	1.9702e-016	1.4261e-016	1.0844e-016	8.562e-017	6.958e-017	5.7829e-017	4.8927e-017	4.1997e-017	3.648e-017	3.2006e-017	2.8321e-017	2.5246e-017	2.265e-017	2.0438e-017	1.8535e-017	1.6886e-017	1.5447e-017	1.4184e-017	1.3068e-017	1.2077e-017	1.1194e-017	1.0403e-017	9.691e-018	9.0485e-018	8.4666e-018	7.9377e-018	7.4557e-018	7.0152e-018
1.3265e-016	1.4384e-016	1.5634e-016	1.7033e-016	1.8606e-016	2.038e-016	2.2388e-016	2.4671e-016	2.7276e-016	3.0265e-016	3.371e-016	3.7702e-016	4.2355e-016	4.7814e-016	5.4262e-016	6.1936e-016	7.1145e-016	8.2297e-016	9.5942e-016	1.1283e-015	1.3399e-015	1.6092e-015	1.9573e-015	2.4165e-015	3.0361e-015	3.8951e-015	5.1266e-015	6.9665e-015	9.8647e-015	1.4757e-014	2.3802e-014	4.1945e-014	2.5433e-013	1.1347e-013	4.9488e-013	4.4341e-012	9.4435e-012	1.1169e-011	2.4658e-012	6.537e-012	2.9324e-012	4.1475e-013	3.0395e-013	2.871e-013	7.4141e-014	3.5867e-014	5.9324e-015	2.2983e-014	1.262e-014	6.3527e-015	5.082e-015	3.1466e-015	3.0875e-015	2.2197e-015	2.4779e-015	2.3199e-015	5.2577e-015	1.6311e-015	2.9659e-014	5.1278e-014	1.397e-013	2.461e-013	6.0846e-013	1.0866e-012	5.9576e-013	4.8163e-013	1.3203e-012	1.1757e-012	2.496e-013	9.7185e-014	4.518e-015	3.8104e-015	1.862e-015	1.0005e-015	5.7204e-016	3.4007e-016	2.0689e-016	1.2774e-016	8.063e-017	5.4294e-017	4.2211e-017	3.8751e-017	3.8947e-017	3.9994e-017	4.0841e-017	4.1222e-017	4.1145e-017	4.0693e-017	3.9957e-017	3.9017e-017	3.7938e-017	3.677e-017	3.555e-017	3.4307e-017	3.3062e-017	3.183e-017	3.0621e-017	2.9443e-017	2.8302e-017	2.72e-017	2.614e-017	2.5122e-017	2.4147e-017
2.9599e-016	3.2096e-016	3.4884e-016	3.8005e-016	4.1511e-016	4.5463e-016	4.9936e-016	5.5017e-016	6.0814e-016	6.7459e-016	7.5112e-016	8.3973e-016	9.4292e-016	1.0638e-015	1.2064e-015	1.3759e-015	1.5788e-015	1.824e-015	2.1233e-015	2.4923e-015	2.9531e-015	3.5364e-015	4.2864e-015	5.2682e-015	6.5805e-015	8.3786e-015	1.0916e-014	1.4626e-014	2.0299e-014	2.9456e-014	4.5129e-014	7.0449e-014	9.3294e-013	1.1688e-012	2.4021e-013	2.1583e-012	6.0527e-012	3.5513e-011	3.5911e-011	8.9375e-012	3.0593e-012	4.4171e-013	1.3366e-012	1.0388e-012	1.5923e-013	7.5542e-014	5.8845e-014	2.1435e-014	1.7665e-014	1.4519e-014	1.0734e-014	8.9709e-015	6.7981e-015	5.9536e-015	4.503e-015	5.4749e-015	6.9184e-015	8.2599e-015	2.375e-014	5.1641e-014	2.2258e-013	3.0644e-013	2.8373e-013	8.4106e-013	6.8107e-013	3.598e-013	1.0321e-012	1.0462e-012	3.9437e-013	3.0605e-013	9.9224e-014	6.5126e-015	2.8171e-015	1.5184e-015	9.0521e-016	5.7436e-016	3.8258e-016	2.675e-016	1.981e-016	1.5702e-016	1.3338e-016	1.1988e-016	1.1186e-016	1.0658e-016	1.0256e-016	9.9076e-017	9.5802e-017	9.2592e-017	8.9399e-017	8.6218e-017	8.3063e-017	7.995e-017	7.6897e-017	7.3918e-017	7.1025e-017	6.8227e-017	6.5528e-017	6.2933e-017	6.0442e-017	5.8056e-017	5.5773e-017	5.3591e-017	5.1508e-017
2.6527e-016	2.8789e-016	3.1317e-016	3.4151e-016	3.7338e-016	4.0936e-016	4.5013e-016	4.9652e-016	5.4954e-016	6.1041e-016	6.8065e-016	7.6214e-016	8.5725e-016	9.6895e-016	1.101e-015	1.2584e-015	1.4476e-015	1.6769e-015	1.9578e-015	2.3058e-015	2.7425e-015	3.2983e-015	4.0176e-015	4.9661e-015	6.245e-015	8.015e-015	1.0543e-014	1.4294e-014	2.0135e-014	2.9794e-014	4.7013e-014	7.9896e-014	1.5874e-012	1.6498e-012	2.335e-012	1.2879e-011	1.406e-011	3.312e-011	3.5772e-011	1.3714e-011	5.9744e-012	4.1611e-013	2.0711e-012	1.8873e-012	1.8479e-013	8.2483e-014	3.5871e-014	3.4289e-014	2.1535e-014	1.436e-014	3.7963e-014	4.858e-014	3.5318e-014	7.8354e-015	9.8047e-015	1.258e-014	1.4906e-014	2.7752e-014	5.9013e-014	7.3721e-013	7.2363e-013	1.4969e-013	1.5814e-012	1.4764e-012	3.2435e-012	1.7683e-012	2.1142e-012	1.8867e-012	6.0237e-013	2.6489e-013	3.4074e-013	1.2436e-014	6.0205e-015	3.4425e-015	2.1734e-015	1.4735e-015	1.0547e-015	7.8803e-016	6.0951e-016	4.8507e-016	3.9538e-016	3.2887e-016	2.7836e-016	2.3918e-016	2.0823e-016	1.8337e-016	1.6312e-016	1.4638e-016	1.3238e-016	1.2053e-016	1.1041e-016	1.0167e-016	9.4056e-017	8.7373e-017	8.1461e-017	7.6197e-017	7.148e-017	6.723e-017	6.3381e-017	5.9879e-017	5.668e-017	5.3746e-017	5.1045e-017
1.1285e-016	1.2231e-016	1.3289e-016	1.4478e-016	1.5817e-016	1.7331e-016	1.9053e-016	2.1017e-016	2.3269e-016	2.5866e-016	2.8876e-016	3.2386e-016	3.6508e-016	4.138e-016	4.7186e-016	5.4162e-016	6.2625e-016	7.2998e-016	8.5858e-016	1.0201e-015	1.2258e-015	1.4922e-015	1.8435e-015	2.3169e-015	2.9708e-015	3.9008e-015	5.2703e-015	7.3755e-015	1.0791e-014	1.6744e-014	2.8276e-014	5.6411e-014	1.4226e-012	1.1794e-012	2.5254e-012	1.1702e-011	1.0315e-011	8.9034e-012	8.7281e-012	1.329e-011	7.9416e-012	6.0122e-013	2.1054e-012	2.1017e-012	1.6865e-013	6.3815e-014	3.8133e-014	1.6301e-014	1.1147e-014	9.5735e-015	6.3447e-014	1.0377e-013	6.3447e-014	9.5735e-015	1.1147e-014	1.6301e-014	3.8133e-014	6.3815e-014	1.6865e-013	2.1017e-012	2.1054e-012	6.0122e-013	7.9416e-012	1.329e-011	8.7281e-012	8.9034e-012	1.0315e-011	1.1702e-011	2.5254e-012	1.1794e-012	1.4226e-012	5.6411e-014	2.8276e-014	1.6744e-014	1.0791e-014	7.3755e-015	5.2703e-015	3.9008e-015	2.9708e-015	2.3169e-015	1.8435e-015	1.4922e-015	1.2258e-015	1.0201e-015	8.5858e-016	7.2998e-016	6.2625e-016	5.4162e-016	4.7186e-016	4.138e-016	3.6508e-016	3.2386e-016	2.8876e-016	2.5866e-016	2.3269e-016	2.1017e-016	1.9053e-016	1.7331e-016	1.5817e-016	1.4478e-016	1.3289e-016	1.2231e-016	1.1285e-016
5.1045e-017	5.3746e-017	5.668e-017	5.9879e-017	6.3381e-017	6.723e-017	7.148e-017	7.6197e-017	8.1461e-017	8.7373e-017	9.4056e-017	1.0167e-016	1.1041e-016	1.2053e-016	1.3238e-016	1.4638e-016	1.6312e-016	1.8337e-016	2.0823e-016	2.3918e-016	2.7836e-016	3.2887e-016	3.9538e-016	4.8507e-016	6.0951e-016	7.8803e-016	1.0547e-015	1.4735e-015	2.1734e-015	3.4425e-015	6.0205e-015	1.2436e-014	3.4074e-013	2.6489e-013	6.0237e-013	1.8867e-012	2.1142e-012	1.7683e-012	3.2435e-012	1.4764e-012	1.5814e-012	1.4969e-013	7.2363e-013	7.3721e-013	5.9013e-014	2.7752e-014	1.4906e-014	1.258e-014	9.8047e-015	7.8354e-015	3.5318e-014	4.858e-014	3.7963e-014	1.436e-014	2.1535e-014	3.4289e-014	3.5871e-014	8.2483e-014	1.8479e-013	1.8873e-012	2.0711e-012	4.1611e-013	5.9744e-012	1.3714e-011	3.5772e-011	3.312e-011	1.406e-011	1.2879e-011	2.335e-012	1.6498e-012	1.5874e-012	7.9896e-014	4.7013e-014	2.9794e-014	2.0135e-014	1.4294e-014	1.0543e-014	8.015e-015	6.245e-015	4.9661e-015	4.0176e-015	3.2983e-015	2.7425e-015	2.3058e-015	1.9578e-015	1.6769e-015	1.4476e-015	1.2584e-015	1.101e-015	9.6895e-016	8.5725e-016	7.6214e-016	6.8065e-016	6.1041e-016	5.4954e-016	4.9652e-016	4.5013e-016	4.0936e-016	3.7338e-016	3.4151e-016	3.1317e-016	2.8789e-016	2.6527e-016
5.1508e-017	5.3591e-017	5.5773e-017	5.8056e-017	6.0442e-017	6.2933e-017	6.5528e-017	6.8227e-017	7.1025e-017	7.3918e-017	7.6897e-017	7.995e-017	8.3063e-017	8.6218e-017	8.9399e-017	9.2592e-017	9.5802e-017	9.9076e-017	1.0256e-016	1.0658e-016	1.1186e-016	1.1988e-016	1.3338e-016	1.5702e-016	1.981e-016	2.675e-016	3.8258e-016	5.7436e-016	9.0521e-016	1.5184e-015	2.8171e-015	6.5126e-015	9.9224e-014	3.0605e-013	3.9437e-013	1.0462e-012	1.0321e-012	3.598e-013	6.8107e-013	8.4106e-013	2.8373e-013	3.0644e-013	2.2258e-013	5.1641e-014	2.375e-014	8.2599e-015	6.9184e-015	5.4749e-015	4.503e-015	5.9536e-015	6.7981e-015	8.9709e-015	1.0734e-014	1.4519e-014	1.7665e-014	2.1435e-014	5.8845e-014	7.5542e-014	1.5923e-013	1.0388e-012	1.3366e-012	4.4171e-013	3.0593e-012	8.9375e-012	3.5911e-011	3.5513e-011	6.0527e-012	2.1583e-012	2.4021e-013	1.1688e-012	9.3294e-013	7.0449e-014	4.5129e-014	2.9456e-014	2.0299e-014	1.4626e-014	1.0916e-014	8.3786e-015	6.5805e-015	5.2682e-015	4.2864e-015	3.5364e-015	2.9531e-015	2.4923e-015	2.1233e-015	1.824e-015	1.5788e-015	1.3759e-015	1.2064e-015	1.0638e-015	9.4292e-016	8.3973e-016	7.5112e-016	6.7459e-016	6.0814e-016	5.5017e-016	4.9936e-016	4.5463e-016	4.1511e-016	3.8005e-016	3.4884e-016	3.2096e-016	2.9599e-016
2.4147e-017	2.5122e-017	2.614e-017	2.72e-017	2.8302e-017	2.9443e-017	3.0621e-017	3.183e-017	3.3062e-017	3.4307e-017	3.555e-017	3.677e-017	3.7938e-017	3.9017e-017	3.9957e-017	4.0693e-017	4.1145e-017	4.1222e-017	4.0841e-017	3.9994e-017	3.8947e-017	3.8751e-017	4.2211e-017	5.4294e-017	8.063e-017	1.2774e-016	2.0689e-016	3.4007e-016	5.7204e-016	1.0005e-015	1.862e-015	3.8104e-015	4.518e-015	9.7185e-014	2.496e-013	1.1757e-012	1.3203e-012	4.8163e-013	5.9576e-013	1.0866e-012	6.0846e-013	2.461e-013	1.397e-013	5.1278e-014	2.9659e-014	1.6311e-015	5.2577e-015	2.3199e-015	2.4779e-015	2.2197e-015	3.0875e-015	3.1466e-015	5.082e-015	6.3527e-015	1.262e-014	2.2983e-014	5.9324e-015	3.5867e-014	7.4141e-014	2.871e-013	3.0395e-013	4.1475e-013	2.9324e-012	6.537e-012	2.4658e-012	1.1169e-011	9.4435e-012	4.4341e-012	4.9488e-013	1.1347e-013	2.5433e-013	4.1945e-014	2.3802e-014	1.4757e-014	9.8647e-015	6.9665e-015	5.1266e-015	3.8951e-015	3.0361e-015	2.4165e-015	1.9573e-015	1.6092e-015	1.3399e-015	1.1283e-015	9.5942e-016	8.2297e-016	7.1145e-016	6.1936e-016	5.4262e-016	4.7814e-016	4.2355e-016	3.7702e-016	3.371e-016	3.0265e-016	2.7276e-016	2.4671e-016	2.2388e-016	2.038e-016	1.8606e-016	1.7033e-016	1.5634e-016	1.4384e-016	1.3265e-016
7.0152e-018	7.4557e-018	7.9377e-018	8.4666e-018	9.0485e-018	9.691e-018	1.0403e-017	1.1194e-017	1.2077e-017	1.3068e-017	1.4184e-017	1.5447e-017	1.6886e-017	1.8535e-017	2.0438e-017	2.265e-017	2.5246e-017	2.8321e-017	3.2006e-017	3.648e-017	4.1997e-017	4.8927e-017	5.7829e-017	6.958e-017	8.562e-017	1.0844e-016	1.4261e-016	1.9702e-016	2.9033e-016	4.6523e-016	8.317e-016	1.7318e-015	6.6491e-015	1.2099e-014	6.6971e-014	5.6115e-013	6.5822e-013	2.3923e-013	6.5725e-013	1.2321e-012	5.2116e-013	2.8494e-014	3.3512e-014	9.2533e-014	3.7328e-014	1.5501e-015	2.362e-015	1.9741e-015	9.2962e-016	4.8349e-016	4.3197e-016	1.4322e-015	5.8436e-016	1.5799e-015	4.2262e-015	1.196e-014	3.3898e-014	7.3019e-015	1.3221e-014	4.0377e-014	1.7126e-013	2.3079e-013	5.2529e-013	3.5236e-012	6.1765e-012	4.6107e-012	2.9696e-012	1.1156e-012	2.1012e-013	2.7042e-013	3.8868e-014	8.781e-015	4.1491e-015	2.3635e-015	1.5055e-015	1.0325e-015	7.4611e-016	5.6058e-016	4.3403e-016	3.442e-016	2.7834e-016	2.2876e-016	1.9063e-016	1.6073e-016	1.3693e-016	1.1771e-016	1.0199e-016	8.901e-017	7.8181e-017	6.9069e-017	6.1343e-017	5.4745e-017	4.9074e-017	4.4171e-017	3.9908e-017	3.6184e-017	3.2915e-017	3.0033e-017	2.7482e-017	2.5215e-017	2.3194e-017	2.1385e-017	1.9762e-017
3.2619e-018	3.514e-018	3.7943e-018	4.107e-018	4.457e-018	4.8503e-018	5.2938e-018	5.796e-018	6.3673e-018	7.0202e-018	7.7702e-018	8.6363e-018	9.6427e-018	1.0819e-017	1.2205e-017	1.3848e-017	1.5815e-017	1.8189e-017	2.1085e-017	2.4657e-017	2.912e-017	3.4778e-017	4.2067e-017	5.164e-017	6.449e-017	8.22e-017	1.0739e-016	1.4462e-016	2.0244e-016	2.9821e-016	4.7176e-016	8.348e-016	2.8696e-015	4.0215e-015	1.863e-014	8.8091e-014	7.2961e-014	9.156e-014	2.008e-013	3.4512e-013	1.3375e-013	9.8776e-015	9.4609e-014	1.5095e-013	7.0192e-014	7.5368e-015	4.0139e-015	5.1467e-016	4.8799e-016	9.4535e-017	4.5193e-016	1.1043e-015	7.1502e-016	8.0626e-016	9.1565e-015	2.0591e-014	4.2256e-014	8.1576e-015	1.1749e-014	2.1238e-014	2.2306e-014	8.0997e-014	4.8291e-013	1.3171e-012	5.8623e-013	2.6339e-013	1.2643e-012	1.174e-012	1.0248e-013	7.8773e-014	7.0358e-015	5.5773e-015	2.8987e-015	1.6766e-015	1.0497e-015	6.9778e-016	4.8594e-016	3.5128e-016	2.618e-016	2.0015e-016	1.5634e-016	1.244e-016	1.0057e-016	8.2448e-017	6.8427e-017	5.7411e-017	4.8639e-017	4.1569e-017	3.5807e-017	3.1065e-017	2.7127e-017	2.3829e-017	2.1047e-017	1.8683e-017	1.6662e-017	1.4924e-017	1.3421e-017	1.2114e-017	1.0972e-017	9.9703e-018	9.0878e-018	8.3071e-018	7.614e-018
2.2184e-018	2.3884e-018	2.5762e-018	2.7844e-018	3.0157e-018	3.2735e-018	3.5615e-018	3.8844e-018	4.2476e-018	4.6576e-018	5.1222e-018	5.6508e-018	6.2549e-018	6.9486e-018	7.7491e-018	8.6783e-018	9.7633e-018	1.1039e-017	1.255e-017	1.4356e-017	1.6535e-017	1.9195e-017	2.2485e-017	2.662e-017	3.1924e-017	3.8898e-017	4.8371e-017	6.1804e-017	8.1995e-017	1.1486e-016	1.7466e-016	3.0393e-016	1.2904e-015	1.6695e-015	7.547e-015	3.9213e-014	3.37e-014	3.9443e-014	7.1627e-014	9.7451e-014	3.5953e-014	1.127e-013	5.3639e-013	5.4243e-013	4.0686e-013	1.5067e-013	2.2072e-014	6.4347e-015	2.0473e-015	1.2617e-015	7.9588e-016	2.0997e-015	9.312e-016	1.0333e-015	1.2525e-014	2.1424e-014	5.265e-014	1.2268e-014	5.1913e-015	5.3694e-015	1.4016e-014	2.9493e-014	4.2757e-013	1.1394e-012	7.1541e-013	3.0252e-013	2.7878e-014	1.1842e-013	1.5431e-014	3.443e-015	3.636e-015	1.8286e-016	4.7197e-017	6.6685e-017	7.0449e-017	6.5048e-017	5.7171e-017	4.9296e-017	4.2233e-017	3.6162e-017	3.1036e-017	2.6737e-017	2.3136e-017	2.0115e-017	1.757e-017	1.5419e-017	1.3593e-017	1.2034e-017	1.0698e-017	9.5478e-018	8.5527e-018	7.6882e-018	6.9341e-018	6.2737e-018	5.6932e-018	5.1811e-018	4.7278e-018	4.3251e-018	3.9664e-018	3.6459e-018	3.3587e-018	3.1006e-018	2.8681e-018
6.19e-018	6.657e-018	7.1721e-018	7.7418e-018	8.3734e-018	9.0755e-018	9.8583e-018	1.0734e-017	1.1716e-017	1.2821e-017	1.4069e-017	1.5485e-017	1.7097e-017	1.894e-017	2.1057e-017	2.3502e-017	2.634e-017	2.9655e-017	3.3549e-017	3.8158e-017	4.3654e-017	5.0263e-017	5.8286e-017	6.8131e-017	8.0359e-017	9.5763e-017	1.155e-016	1.4133e-016	1.7605e-016	2.2459e-016	2.9681e-016	4.1899e-016	1.1351e-015	5.2654e-016	4.3212e-015	2.0765e-014	1.8834e-014	2.9879e-014	4.181e-014	7.4417e-014	1.924e-013	4.2566e-013	8.3099e-013	1.7232e-013	1.1266e-012	6.1013e-013	1.8911e-014	3.1551e-015	4.9876e-015	2.7015e-015	2.9184e-015	3.9843e-015	6.1288e-015	3.1649e-014	8.5204e-014	4.4138e-013	8.4859e-013	1.8256e-013	3.7508e-013	7.9135e-014	1.4184e-014	1.5747e-015	1.5604e-014	3.8294e-014	7.2517e-014	6.2737e-014	3.9677e-014	4.202e-014	7.195e-015	1.041e-015	2.0984e-015	3.2719e-016	1.8312e-016	1.1697e-016	8.0782e-017	5.8863e-017	4.4615e-017	3.4858e-017	2.7904e-017	2.2788e-017	1.8926e-017	1.5946e-017	1.3606e-017	1.1737e-017	1.0225e-017	8.9863e-018	7.9599e-018	7.101e-018	6.3755e-018	5.7575e-018	5.227e-018	4.7682e-018	4.3688e-018	4.019e-018	3.7106e-018	3.4375e-018	3.1942e-018	2.9766e-018	2.781e-018	2.6046e-018	2.4447e-018	2.2994e-018	2.1669e-018
7.4825e-019	7.7112e-019	7.9452e-019	8.1855e-019	8.4335e-019	8.6921e-019	8.9661e-019	9.2636e-019	9.5971e-019	9.986e-019	1.046e-018	1.1062e-018	1.1853e-018	1.2918e-018	1.4369e-018	1.6345e-018	1.9024e-018	2.262e-018	2.7407e-018	3.3736e-018	4.2078e-018	5.3074e-018	6.7622e-018	8.7008e-018	1.1312e-017	1.4878e-017	1.9845e-017	2.6938e-017	3.7418e-017	5.3678e-017	8.0904e-017	1.3346e-016	5.4465e-016	5.8347e-016	2.528e-015	1.2888e-014	1.0972e-014	1.9888e-014	1.2368e-013	1.386e-013	2.2034e-013	3.2803e-013	7.2711e-013	1.1821e-012	7.6129e-013	6.0449e-013	2.3188e-013	2.6737e-014	3.2052e-015	1.3548e-015	3.4223e-015	2.6871e-014	6.942e-014	5.2758e-014	1.9526e-013	7.6872e-013	1.5092e-012	2.5879e-013	7.9984e-013	1.76e-013	6.9995e-014	5.5058e-015	1.6719e-014	3.0014e-014	4.5232e-014	3.791e-014	1.8822e-014	2.2094e-014	3.6033e-015	8.0156e-016	1.0911e-015	5.8006e-017	2.6694e-017	2.8731e-017	3.0081e-017	2.9149e-017	2.7144e-017	2.4782e-017	2.2406e-017	2.0167e-017	1.8125e-017	1.6293e-017	1.4663e-017	1.3219e-017	1.1942e-017	1.0813e-017	9.8141e-018	8.9284e-018	8.1417e-018	7.4415e-018	6.8168e-018	6.2582e-018	5.7575e-018	5.3076e-018	4.9025e-018	4.5368e-018	4.2061e-018	3.9062e-018	3.6338e-018	3.3858e-018	3.1597e-018	2.953e-018	2.7638e-018
1.8557e-017	1.9928e-017	2.1438e-017	2.3105e-017	2.495e-017	2.6998e-017	2.9276e-017	3.1819e-017	3.4667e-017	3.7865e-017	4.147e-017	4.5549e-017	5.0183e-017	5.5468e-017	6.1525e-017	6.8499e-017	7.6571e-017	8.5967e-017	9.6971e-017	1.0994e-016	1.2534e-016	1.4377e-016	1.6601e-016	1.931e-016	2.2645e-016	2.6798e-016	3.2036e-016	3.8738e-016	4.7446e-016	5.8956e-016	7.443e-016	9.5473e-016	1.1973e-015	1.6324e-015	1.6692e-015	1.181e-014	4.0387e-015	1.0588e-014	3.7727e-013	6.0505e-013	6.2474e-013	5.4701e-013	4.9564e-012	1.0004e-011	5.5793e-012	2.9594e-013	3.4514e-013	2.3711e-013	3.3014e-014	9.283e-015	2.3217e-015	1.183e-013	1.5309e-013	5.5926e-014	1.1224e-013	8.1096e-014	2.2927e-013	2.6086e-013	2.6495e-013	1.1671e-013	9.0783e-014	6.2892e-014	8.6675e-015	2.2774e-014	3.0174e-014	2.4542e-014	1.1021e-014	1.318e-014	2.3424e-015	4.6021e-016	7.2805e-016	7.7978e-017	3.3958e-017	1.683e-017	1.3391e-017	1.4904e-017	1.6538e-017	1.7486e-017	1.7842e-017	1.7782e-017	1.7449e-017	1.6945e-017	1.6336e-017	1.5671e-017	1.4981e-017	1.4286e-017	1.3601e-017	1.2934e-017	1.2292e-017	1.1677e-017	1.1091e-017	1.0535e-017	1.0009e-017	9.5123e-018	9.0433e-018	8.6013e-018	8.1848e-018	7.7927e-018	7.4234e-018	7.0757e-018	6.7483e-018	6.4399e-018	6.1493e-018
